# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jul 07 01:17:57 BST 2021 [seed=1625617058181]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2855000	-396913.3096376692	-1144.0537602843997	-395769.2558773848	959.9108722771325	1058.0891277228675	22372.41944688047	5688.2985825820915	6.465426290938203	0.20516785444368268	0.3444909872141767	0.23586831724241783	0.2144728410997244	0.4252691651152849	8.320299190064276E-4	8.320299190064268E-4	-395769.2558773848	0.0	-1141.3873833179318
2860000	-396906.7257130002	-1146.8693409738191	-395759.8563720264	973.5263328231716	1044.4736671768283	22731.271989924357	6257.57716513684	6.329927222951559	0.2083233589220684	0.34489026143184065	0.23277319165968338	0.21401318798640923	0.423022167303051	8.183095508132566E-4	8.183095508132565E-4	-395759.8563720264	0.0	-1144.1363410351635
2865000	-396900.76072757633	-1145.3767657692115	-395755.3839618071	971.3614362781836	1046.6385637218164	22555.806739951582	5228.9466411724325	6.444598382085792	0.20843651350737233	0.34606684719656877	0.23292666231798062	0.21256997697807997	0.4282812853446718	8.199025340584567E-4	8.199025340584565E-4	-395755.3839618071	0.0	-1142.7862918174667
2870000	-396887.94415832666	-1136.4716599615567	-395751.4724983651	888.1830912583885	1129.8169087416115	20997.385234851223	5506.704840050553	6.321795251700477	0.20860363648264366	0.3441014238722323	0.23264372253431026	0.2146512171108155	0.42841879009147155	8.864166069565899E-4	8.864166069565911E-4	-395751.4724983651	0.0	-1133.8536503090033
2875000	-396898.4934458821	-1144.13921913049	-395754.3542267516	948.3268638359139	1069.6731361640861	22344.55712986085	5295.4178253148	6.356160415166288	0.2041384455808885	0.34868020320875776	0.2328126761021319	0.21436867510822347	0.4219524755106571	8.265157818568156E-4	8.265157818568165E-4	-395754.3542267516	0.0	-1141.5745908688916
2880000	-396913.65106550494	-1142.0603886085837	-395771.59067689633	947.5509536910023	1070.4490463089978	22024.704429278423	4756.410524005693	6.327503243498125	0.20607058937773326	0.3448291260543396	0.2344238642293075	0.21467642033862125	0.42147387569686473	8.34675097710541E-4	8.346750977105417E-4	-395771.59067689633	0.0	-1139.6149931061661
2885000	-396891.6097480078	-1126.4919132394514	-395765.1178347683	828.3903182960742	1189.6096817039258	19397.34549781984	5095.735571458566	6.405099184455497	0.20573451615763425	0.34637251777136135	0.23356347085156998	0.214329495219436	0.4276985380266022	9.558173746302874E-4	9.558173746302873E-4	-395765.1178347683	0.0	-1123.8092997293722
2890000	-396913.72743518144	-1138.1095983617981	-395775.61783681967	918.6219807166984	1099.3780192833015	21354.39469201596	5332.001878604629	6.308864282743702	0.2089219887326719	0.3454259394018046	0.23256109255965413	0.21309097930587098	0.4291688505433133	8.607096975730877E-4	8.607096975730875E-4	-395775.61783681967	0.0	-1135.5406238629375
2895000	-396893.2816007054	-1131.3314512913091	-395761.9501494141	852.5234671915323	1165.4765328084677	20049.62045551101	4058.125996920021	6.349897033905075	0.2070813663656561	0.34726256011923295	0.2316014054603268	0.21405466805478576	0.4269621856715811	9.208747816035893E-4	9.208747816035905E-4	-395761.9501494141	0.0	-1128.9685491663327
2900000	-396891.4075871013	-1130.0477944316185	-395761.35979266965	856.9732621706985	1161.0267378293015	19937.737305966362	5324.064804675848	6.247772122463409	0.208494547160302	0.3469469791068482	0.2309408748550162	0.21361759887783524	0.4220017429194865	9.232686208401588E-4	9.232686208401595E-4	-395761.35979266965	0.0	-1127.4439177707745
2905000	-396905.7027624104	-1135.9453093482957	-395769.7574530621	876.8903561895677	1141.1096438104323	20828.405898459332	5204.414095812878	6.249970363053099	0.206975948767008	0.3463376448545589	0.2329890412968274	0.21369736508160728	0.42361428886227487	8.731436969553976E-4	8.731436969553979E-4	-395769.7574530621	0.0	-1133.4208066000872
2910000	-396913.87612665026	-1142.0827423925439	-395771.7933842577	952.6567479267807	1065.3432520732194	21807.085998404247	6014.343430319181	6.398335765142049	0.20716206817785196	0.34624198285114177	0.2304802718829751	0.21611567708803278	0.4299549277580272	8.479353098220991E-4	8.479353098220996E-4	-395771.7933842577	0.0	-1139.3714217923637
2915000	-396901.1281792782	-1147.924413769445	-395753.2037655088	974.7307381086949	1043.2692618913052	22895.253200932962	6443.268083653796	6.273458923764096	0.20609182726184905	0.34659026032754525	0.23226273869881442	0.2150551737117928	0.4274541099852911	8.121238869423286E-4	8.121238869423272E-4	-395753.2037655088	0.0	-1145.161711076659
2920000	-396899.6780909434	-1136.842584550834	-395762.8355063925	908.3695164313431	1109.630483568657	20969.27397624294	4322.549160208839	6.3468012405871255	0.2077502475434167	0.3461677699947397	0.23231384044310996	0.21376814201873515	0.424268243242889	8.812681904778734E-4	8.812681904778732E-4	-395762.8355063925	0.0	-1134.4732678489738
2925000	-396904.68153608683	-1146.654408582102	-395758.02712750476	975.804605620723	1042.1953943792769	22730.959840790645	6021.030647864779	6.308938041249205	0.20540382088893352	0.34881113330881425	0.23193886662769	0.21384617917456375	0.42456253086560986	8.046734508689368E-4	8.046734508689368E-4	-395758.02712750476	0.0	-1143.9488495571463
2930000	-396915.2983946485	-1145.9213980096974	-395769.3769966388	975.7603268431261	1042.2396731568738	22720.799317263336	5895.433301415501	6.337894799333606	0.2053293687366075	0.3491810071840376	0.233053542590738	0.21243608148861837	0.43101490759432537	8.115973433601491E-4	8.115973433601487E-4	-395769.3769966388	0.0	-1143.2242076906807
2935000	-396914.3238096468	-1146.7381081740923	-395767.5857014727	989.5962291779007	1028.4037708220994	22893.684714707953	5960.2866952681325	6.276505998752876	0.20522334112820517	0.34539875806640724	0.23357212297574037	0.21580577782964866	0.428471816573235	8.137589994592468E-4	8.137589994592468E-4	-395767.5857014727	0.0	-1144.0520566565665
2940000	-396897.76862179925	-1141.730881499264	-395756.0377403	951.0921515157177	1066.9078484842823	22009.47022908721	4883.965390368656	6.260386701709826	0.20607695459422076	0.3447516492109758	0.23495888183335426	0.21421251436145067	0.42203909912362314	8.327187712651411E-4	8.3271877126514E-4	-395756.0377403	0.0	-1139.2734877226983
2945000	-396910.2006167635	-1153.7661878850981	-395756.4344288784	1041.307785068409	976.692214931591	24251.464346634824	6077.273195602041	6.382465799764344	0.20684702360985308	0.34757587363870174	0.23414307884567362	0.211434023905773	0.42275900758845336	7.602814057066459E-4	7.602814057066458E-4	-395756.4344288784	0.0	-1150.9621276705514
2950000	-396897.04906559765	-1142.5383006896052	-395754.51076490805	938.2064910482015	1079.7935089517985	21925.233834746752	6076.621297036423	6.424686185871979	0.20749999453413892	0.347639036861557	0.2306798866287882	0.21418108197551727	0.4179661791877961	8.34841751356237E-4	8.348417513562377E-4	-395754.51076490805	0.0	-1139.8314701498887
2955000	-396913.7110056903	-1150.2124019892797	-395763.498603701	1005.8750047504149	1012.1249952495851	23566.510050023033	5683.950510199352	6.342720713276913	0.20704021873676065	0.34737667044647985	0.23121106212558418	0.21437204869117674	0.4190213432720748	7.837250420683082E-4	7.837250420683078E-4	-395763.498603701	0.0	-1147.5380865388672
2960000	-396930.93849316845	-1155.7738507293598	-395775.1646424391	1029.4269000845488	988.5730999154512	24555.54850035572	6068.6515601522715	6.279811122547202	0.20720541795382263	0.34361934678760914	0.23371107114962203	0.21546416410894756	0.43438180868595694	7.646118654107348E-4	7.646118654107349E-4	-395775.1646424391	0.0	-1152.9824313545444
2965000	-396915.50142410706	-1155.0296132241915	-395760.47181088285	1034.837869367386	983.162130632614	24445.713338571113	5709.517974695114	6.368992100808257	0.20683843200067148	0.34599140810487505	0.23300876687271194	0.21416139302174292	0.42515279783220244	7.613002640106671E-4	7.613002640106665E-4	-395760.47181088285	0.0	-1152.28872550561
2970000	-396909.1464018204	-1146.9437197489467	-395762.2026820715	977.8305351415354	1040.1694648584646	22909.100748500576	4856.403340906071	6.3568344541346	0.20546132960460292	0.34997706641535087	0.23126841536150114	0.21329318861854646	0.4289319599380706	8.092960634905893E-4	8.092960634905897E-4	-395762.2026820715	0.0	-1144.437696329571
2975000	-396923.3606519984	-1150.8663052421152	-395772.49434675626	1009.539376851833	1008.460623148167	23699.339503046704	5677.0710924443365	6.27895594674326	0.2068883671995224	0.3465733491476038	0.23211480454682654	0.21442347910604875	0.4231666755451702	7.834817448030401E-4	7.834817448030404E-4	-395772.49434675626	0.0	-1148.2000569740703
2980000	-396896.40934583783	-1143.7741590113078	-395752.6351868265	922.3554969540612	1095.6445030459388	21948.27903569018	6309.721097996967	6.309112945501346	0.2091771679897721	0.344657881177365	0.2337404763020012	0.2124244745308632	0.42702452691171094	8.367636992685174E-4	8.367636992685171E-4	-395752.6351868265	0.0	-1141.0402915104771
2985000	-396906.99034650624	-1151.81482448212	-395755.1755220241	999.1538352378317	1018.8461647621683	23648.132158972596	4976.338368640362	6.3072387720055545	0.20659495134731493	0.34470360780288745	0.23447593258936167	0.21422550826043746	0.4211767552997227	7.766083502549193E-4	7.766083502549193E-4	-395755.1755220241	0.0	-1149.2653676399902
2990000	-396898.76748876163	-1140.5120198787872	-395758.25546888285	927.3005692285567	1090.6994307714433	21784.074715534094	4873.347158161138	6.3480875231553	0.20687077464471973	0.34591682763926185	0.23259170862961545	0.21462068908640447	0.4181854949238145	8.401299865749242E-4	8.401299865749246E-4	-395758.25546888285	0.0	-1138.045623882408
2995000	-396897.62247754826	-1136.1945605292456	-395761.427917019	898.7564205034321	1119.243579496568	20965.972522374082	4845.745120670062	6.324006957554927	0.20716683911496092	0.3491288545006861	0.23242688249794388	0.2112774238864106	0.4178580204344688	8.717033579146259E-4	8.717033579146253E-4	-395761.427917019	0.0	-1133.735688194494
3000000	-396889.59498392546	-1127.7934051174677	-395761.801578808	835.2062715758321	1182.793728424168	19644.582552156542	4889.944166404199	6.323855616321773	0.2053838416164552	0.34866822671795716	0.2324116258801113	0.21353630578547783	0.4258107425392383	9.311279184271786E-4	9.311279184271774E-4	-395761.801578808	0.0	-1125.2332005492278
3005000	-396902.79870019824	-1142.403479124601	-395760.39522107365	931.7666586551236	1086.2333413448764	22052.764817048108	5239.568742552351	6.259605266252111	0.2089525607647699	0.34383999346534366	0.23300594640842157	0.21420149936146635	0.4189260706536684	8.231669965335104E-4	8.231669965335105E-4	-395760.39522107365	0.0	-1139.8769540395015
3010000	-396923.6315598957	-1144.1266693254252	-395779.5048905703	953.5038465931277	1064.4961534068723	22309.737075218753	4940.735882971684	6.263295400202252	0.20832314941549765	0.3450979256621023	0.23261048155924255	0.213968443363159	0.42769741395178523	8.311054737826038E-4	8.311054737826042E-4	-395779.5048905703	0.0	-1141.6449599861774
3015000	-396904.7403050208	-1138.6334190231826	-395766.10688599764	911.5658583462315	1106.4341416537686	21165.185556807195	4301.6771794559	6.332509509087162	0.20476684035525808	0.3477895478485938	0.2318716830353991	0.21557192876075051	0.4210328667871803	8.662299614366079E-4	8.662299614366082E-4	-395766.10688599764	0.0	-1136.2878181166423
3020000	-396906.54850571963	-1138.78471939903	-395767.76378632063	906.8142992208717	1111.1857007791282	21340.037865505892	5559.1274796614625	6.266031412871764	0.20655685608085048	0.34336957807069707	0.2360602644079093	0.21401330144054453	0.4259007011924386	8.660369277439803E-4	8.660369277439807E-4	-395767.76378632063	0.0	-1136.189254243776
3025000	-396893.30582816	-1135.9144751074687	-395757.3913530526	884.3307120861747	1133.6692879138254	20751.6315908156	5797.294799690882	6.3106064993081965	0.20557021322634397	0.34754515819587123	0.2328621423843712	0.21402248619341485	0.4195131089861061	8.849397294537055E-4	8.849397294537052E-4	-395757.3913530526	0.0	-1133.2668964376744
3030000	-396923.92633725324	-1149.5432269910766	-395774.38311026216	979.6627605870307	1038.3372394129692	23334.0179586675	5373.516584873896	6.25713612760828	0.2075651725175906	0.34655284188087637	0.23301055059347245	0.2128714350080618	0.4336579682145533	7.989204290853194E-4	7.989204290853193E-4	-395774.38311026216	0.0	-1146.9389859468274
3035000	-396918.10363165464	-1159.647356250321	-395758.4562754043	1079.7152410886729	938.2847589113271	25303.376402832502	6363.060465654976	6.399625561248499	0.2090780776107187	0.34459476124457733	0.23242603767792205	0.21390112346678317	0.4249895847384249	7.289805151269407E-4	7.289805151269412E-4	-395758.4562754043	0.0	-1156.7062738929155
3040000	-396915.7117568919	-1152.3640052906317	-395763.3477516013	1010.6540507584458	1007.3459492415542	23769.899581806698	5026.118071848568	6.2815621517995766	0.20936508983959665	0.34597917818128243	0.23161176675177753	0.2130439652273447	0.43008780605500924	7.911606284155871E-4	7.911606284155861E-4	-395763.3477516013	0.0	-1149.8170974689658
3045000	-396896.8116537835	-1138.7320177470394	-395758.0796360364	919.975615705286	1098.0243842947139	21470.41507377396	5422.321034700997	6.280098212271727	0.20598937223634858	0.34712974453005613	0.23396120884536536	0.21291967438823117	0.4228894205049452	8.551949876354846E-4	8.551949876354842E-4	-395758.0796360364	0.0	-1136.1669272275499
3050000	-396894.3651344046	-1143.6507183891545	-395750.7144160155	947.179611825298	1070.820388174702	22182.688486435592	5997.272455006546	6.404380606676282	0.20817894812272653	0.34573293130291644	0.23288753187987982	0.21320058869447847	0.4288603300109732	8.344531996279264E-4	8.344531996279263E-4	-395750.7144160155	0.0	-1140.9399994536875
3055000	-396910.3376099153	-1151.7210568594207	-395758.6165530559	1024.535085394577	993.464914605423	23740.549102933128	5196.1518819059165	6.389438870944721	0.20780927905010757	0.3472903351347236	0.23218877936657226	0.2127116064485977	0.42677211213717464	7.841368545612184E-4	7.841368545612185E-4	-395758.6165530559	0.0	-1149.1103127978442
3060000	-396915.25783834007	-1149.121244918953	-395766.1365934211	965.4973609836843	1052.5026390163157	22906.283043981868	6515.45070405458	6.361108596141368	0.20662202305882846	0.3438757906447821	0.2330823661543696	0.21641982014202105	0.4286322306979107	8.138092742495912E-4	8.138092742495914E-4	-395766.1365934211	0.0	-1146.325242971402
3065000	-396903.65275948984	-1149.092287655086	-395754.56047183473	978.4534368891224	1039.5465631108777	23117.901095474837	4915.5379598367135	6.3632123949263395	0.20655038083179364	0.3482345579693146	0.2295365980172898	0.2156784631816032	0.4319722495560998	8.139371976309949E-4	8.139371976309947E-4	-395754.56047183473	0.0	-1146.5709857556262
3070000	-396891.02407713444	-1141.8949537428489	-395749.1291233916	931.0562491943062	1086.9437508056938	21760.954342015244	4552.050477113556	6.291537103696964	0.20855254067613163	0.3489230958174287	0.22924868694766687	0.2132756765587739	0.4291176918502451	8.461918277797052E-4	8.461918277797054E-4	-395749.1291233916	0.0	-1139.48971279497
3075000	-396910.5844516013	-1146.7624395798196	-395763.8220120215	937.4866323372353	1080.5133676627647	22461.295218682728	6551.992331400429	6.26807449682899	0.2049319128287361	0.34472306242366557	0.23487172179607288	0.21547330295152653	0.4302267096030034	8.202589952713818E-4	8.202589952713822E-4	-395763.8220120215	0.0	-1143.9856523112217
3080000	-396915.9231452709	-1162.6590738478783	-395753.26407142304	1090.4619462968706	927.5380537031294	25789.540613930134	6297.526522319895	6.366524622545833	0.20594293823360396	0.3459870584538884	0.2351479191068522	0.21292208420565648	0.418926016614904	7.001332746530064E-4	7.001332746530065E-4	-395753.26407142304	0.0	-1159.6508110533402
3085000	-396905.29338994884	-1153.0893456394017	-395752.20404430944	1008.2338216749444	1009.7661783250556	24003.677508353827	6055.796029919959	6.353033093207455	0.20834616829793112	0.3445819902376886	0.2330501826964762	0.21402165876790513	0.4325983210001531	7.735065276141004E-4	7.735065276140998E-4	-395752.20404430944	0.0	-1150.3037645503553
3090000	-396940.2247503027	-1164.152376245161	-395776.0723740575	1146.3859834671794	871.6140165328206	26445.631833976502	6781.825776900725	6.434457004483799	0.20645296589096396	0.3476480660083988	0.23261237871589988	0.21328658938473838	0.4270131115715368	7.044686383378887E-4	7.044686383378882E-4	-395776.0723740575	0.0	-1161.0534272835482
