state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
112970000	-73948.13406348936	-2346.7735021676976	-71601.36056132166	112635.58567639718	324590.8279873674	43675.73348447142	6.96483175907374E-5	6.964831759073745E-5	-71601.36056132166	0.0	-2324.040570566335	
112980000	-73955.44420892387	-2345.2665561228146	-71610.17765280105	104546.84452393978	308070.3933994819	44508.65032001183	6.988420947196218E-5	6.98842094719622E-5	-71610.17765280105	0.0	-2323.564873647871	
112990000	-73934.70700729961	-2342.8440358643584	-71591.86297143526	102009.1975507847	301870.3284209501	41711.35151805725	6.878995751253356E-5	6.878995751253345E-5	-71591.86297143526	0.0	-2321.968598074735	
113000000	-73954.28441281152	-2342.43418233196	-71611.85023047957	107563.94054416861	310150.51550060895	38704.60504058431	7.012332628176394E-5	7.012332628176396E-5	-71611.85023047957	0.0	-2320.6543517561777	
113010000	-73937.99944653599	-2348.4754693345935	-71589.5239772014	103760.97322662095	309319.721808573	40533.24790033176	6.76783790919535E-5	6.767837909195346E-5	-71589.5239772014	0.0	-2327.4804064023288	
113020000	-73970.49338450599	-2353.9009462893614	-71616.59243821663	105223.53840013377	319417.69801624434	46479.52560189231	6.636165514458143E-5	6.636165514458146E-5	-71616.59243821663	0.0	-2332.5320500758808	
113030000	-73969.19021901858	-2358.790897622133	-71610.39932139644	109694.34573534249	331853.9240105296	42152.1136568602	6.554819604747588E-5	6.554819604747582E-5	-71610.39932139644	0.0	-2336.98965401658	
113040000	-73954.82597080655	-2366.236019373536	-71588.58995143301	118012.3732966539	355089.4129109505	47547.184960328836	6.216298807275589E-5	6.21629880727559E-5	-71588.58995143301	0.0	-2344.0536954697764	
113050000	-73961.59104698441	-2368.5377558721325	-71593.05329111227	104683.82279385685	334742.9021181442	51327.68766395829	6.083808286433523E-5	6.083808286433525E-5	-71593.05329111227	0.0	-2347.9684952367866	
113060000	-73951.95553659348	-2370.1416175431405	-71581.81391905034	123735.3640872287	369832.3608412236	45410.95872348096	6.125591522780611E-5	6.125591522780615E-5	-71581.81391905034	0.0	-2347.451951740159	
113070000	-73970.37988816283	-2373.9642014561277	-71596.4156867067	103530.9110822058	338651.13092977804	49368.05871949106	5.977985733118542E-5	5.977985733118546E-5	-71596.4156867067	0.0	-2353.5690450776815	
113080000	-74002.16835876583	-2380.076622592112	-71622.09173617372	102047.20029763861	341202.9858627821	59045.67526179097	5.819146438475779E-5	5.819146438475783E-5	-71622.09173617372	0.0	-2359.90909202886	
113090000	-73988.49982756848	-2382.172950640885	-71606.32687692759	102093.2661381825	344405.9322681918	59179.48844309255	5.6887605155764054E-5	5.688760515576399E-5	-71606.32687692759	0.0	-2362.2818314041933	
113100000	-73980.93413412571	-2375.2656804607755	-71605.66845366494	102039.84880860655	338984.1957086804	55441.84546384966	5.727124406063677E-5	5.727124406063674E-5	-71605.66845366494	0.0	-2355.6068893288407	
113110000	-73983.65398318622	-2369.092160767353	-71614.56182241887	101922.97600217017	331211.047359111	48577.73746179849	6.0014729524063336E-5	6.001472952406329E-5	-71614.56182241887	0.0	-2349.067049568925	
113120000	-77326.99022920102	-2335.895224909982	-74991.09500429104	101675.04687873577	291484.3379413405	40461.42963507633	7.791358841159863E-5	7.791358841159863E-5	-74991.09500429104	0.0	-2313.0254906578525	
113130000	-77345.48427663677	-2335.688702778409	-75009.79557385836	101658.4426928789	292700.3652517132	41650.25750245842	7.638912981651088E-5	7.638912981651083E-5	-75009.79557385836	0.0	-2313.1534362430107	
113140000	-77342.67472556871	-2343.6990219606673	-74998.97570360804	101716.27758889397	299760.88834632625	45483.560539939695	7.481675647031828E-5	7.481675647031836E-5	-74998.97570360804	0.0	-2321.030017941221	
113150000	-77349.4777312693	-2339.9990358809773	-75009.47869538833	101692.60370748235	297451.7888036977	43638.2683657447	7.540660808653404E-5	7.540660808653393E-5	-75009.47869538833	0.0	-2317.360962257313	
113160000	-77339.00227894107	-2340.545418708709	-74998.45686023237	101695.69920532977	296927.11679008784	43840.80136801758	7.577118467875603E-5	7.577118467875607E-5	-74998.45686023237	0.0	-2317.8307314008302	
113170000	-77337.91279595112	-2348.3039848253175	-74989.6088111258	101746.79987409887	302061.51113870234	50271.99790086275	7.308171416926421E-5	7.308171416926424E-5	-74989.6088111258	0.0	-2325.9024025273034	
113180000	-77357.60139406464	-2345.2927616480147	-75012.30863241662	101682.56226766233	300736.0153418626	39192.78173437577	7.310417920354825E-5	7.310417920354816E-5	-75012.30863241662	0.0	-2323.227895854831	
113190000	-77355.35725531787	-2343.912919396395	-75011.44433592148	101682.83275970456	299727.24112786714	47627.52909947512	7.296147817013262E-5	7.29614781701326E-5	-75011.44433592148	0.0	-2321.7689492255786	
113200000	-77358.96238506952	-2354.8076100371095	-75004.15477503241	101958.65154048853	311724.8620038596	45974.979319424776	7.117705698229392E-5	7.117705698229394E-5	-75004.15477503241	0.0	-2332.411842353923	
113210000	-77338.50207654112	-2354.891711657592	-74983.61036488353	101815.05252338384	311664.33612836123	44311.859927098965	6.9613997081269E-5	6.9613997081269E-5	-74983.61036488353	0.0	-2333.035252363088	
113220000	-77360.73132608105	-2355.2813421488113	-75005.44998393224	101785.22922269719	311473.75237373076	41660.811741556194	7.014841319346297E-5	7.014841319346299E-5	-75005.44998393224	0.0	-2333.329255387667	
113230000	-77369.30506528207	-2363.34550486442	-75005.95956041764	101863.79144936053	321196.36483906116	45899.55639676022	6.730133403184483E-5	6.730133403184484E-5	-75005.95956041764	0.0	-2341.565054571663	
113240000	-77367.96194161611	-2361.2286144308096	-75006.7333271853	101901.01465909657	318136.0933575326	48693.69305435914	6.869953488363235E-5	6.869953488363226E-5	-75006.7333271853	0.0	-2339.1351443828016	
113250000	-77384.12348857068	-2358.584882181105	-75025.53860638957	101839.82469041378	316294.5719100596	49270.17633992254	6.781862173191243E-5	6.781862173191241E-5	-75025.53860638957	0.0	-2336.888332571309	
113260000	-77349.44530325406	-2359.801612377708	-74989.64369087636	101822.96077181869	316391.4578129894	52718.79234734743	6.78293536883893E-5	6.782935368838934E-5	-74989.64369087636	0.0	-2338.0275175907664	
113270000	-77383.08922212022	-2364.465034103093	-75018.62418801713	104369.09938269673	325052.07545441913	52853.30022951738	6.750104367937432E-5	6.75010436793743E-5	-75018.62418801713	0.0	-2342.2235934717633	
113280000	-77346.61067184931	-2355.8098958498103	-74990.8007759995	101847.56226483839	312535.68151597003	46660.375058562226	6.993747990568784E-5	6.993747990568781E-5	-74990.8007759995	0.0	-2333.739113768253	
113290000	-77366.77063080884	-2359.9351439620445	-75006.83548684679	112248.8456982167	333891.10881254973	41396.818024081556	7.042792680297835E-5	7.04279268029783E-5	-75006.83548684679	0.0	-2336.3563065915773	
113300000	-77382.2214521796	-2364.803947626992	-75017.4175045526	113372.97203803991	341475.19404290675	54039.507983839656	6.913887826502909E-5	6.913887826502908E-5	-75017.4175045526	0.0	-2340.885111957668	
113310000	-77365.20576616186	-2362.951607696227	-75002.25415846563	101789.06827729681	317729.2130392988	52035.07492315313	6.933522081153492E-5	6.933522081153487E-5	-75002.25415846563	0.0	-2340.6125004768955	
113320000	-77343.12665439237	-2357.79546980757	-74985.3311845848	101865.88519484946	315827.5466077599	44023.07014180149	6.796310380717717E-5	6.796310380717716E-5	-74985.3311845848	0.0	-2336.195764030556	
113330000	-77374.27573073143	-2361.641093403836	-75012.63463732759	101846.1035993957	319320.19356749806	44214.82374026784	6.777196357677875E-5	6.777196357677867E-5	-75012.63463732759	0.0	-2339.867612335084	
113340000	-77379.73765490613	-2366.356386439618	-75013.38126846652	101964.74545254056	324955.17527367914	50491.28646183421	6.659591012698777E-5	6.659591012698773E-5	-75013.38126846652	0.0	-2344.4679347544993	
113350000	-77386.08280325744	-2368.1600217396735	-75017.92278151776	101922.5679671196	326033.1463559569	46804.55749766572	6.512450978218478E-5	6.512450978218482E-5	-75017.92278151776	0.0	-2346.768154066179	
113360000	-77365.54693433091	-2358.52927078763	-75007.01766354327	101837.45082141372	315678.7460005659	40454.22604018653	6.740739479564992E-5	6.740739479564992E-5	-75007.01766354327	0.0	-2337.2035156817115	
113370000	-77366.58826700062	-2360.2991003215957	-75006.28916667902	101934.21533716144	318643.5829423573	44509.015433029905	6.818440045791292E-5	6.818440045791287E-5	-75006.28916667902	0.0	-2338.429328281282	
113380000	-77381.79966488022	-2368.7762569769548	-75013.02340790327	101954.13661861978	325803.28669724945	49132.842183122644	6.60238973521233E-5	6.602389735212329E-5	-75013.02340790327	0.0	-2347.050577734192	
113390000	-77370.57028290366	-2364.6729756339464	-75005.89730726971	101871.28449865276	321566.13277185365	43127.247875514586	6.748179894463327E-5	6.748179894463328E-5	-75005.89730726971	0.0	-2342.871144866248	
113400000	-77372.1427189145	-2360.4432477897567	-75011.69947112475	101918.30810865235	320896.16160338686	47282.802173529984	6.647238403840078E-5	6.647238403840077E-5	-75011.69947112475	0.0	-2338.9250464582656	
113410000	-77379.22475923185	-2370.5965254403973	-75008.62823379145	101973.93009219064	328298.7777408024	45198.17806590113	6.493207743473352E-5	6.493207743473353E-5	-75008.62823379145	0.0	-2349.1601508714843	
113420000	-77360.56559516831	-2366.9196213206287	-74993.64597384768	101956.3760810988	324472.8257616919	51836.46217105614	6.671880836632269E-5	6.67188083663227E-5	-74993.64597384768	0.0	-2344.995457377119	
113430000	-77359.5759471633	-2364.9692669636365	-74994.60668019966	101886.0959025059	320518.5756061554	41618.7357167522	6.697084293792963E-5	6.697084293792954E-5	-74994.60668019966	0.0	-2343.439671475045	
113440000	-77361.43029622445	-2366.725283120239	-74994.70501310422	101977.42501759203	322505.7961558044	53475.32540759512	6.649607697445742E-5	6.649607697445733E-5	-74994.70501310422	0.0	-2344.9716943085496	
113450000	-77361.35154755494	-2357.852272508983	-75003.49927504595	101895.48719716084	314940.2740297861	45956.227797243715	6.903266739213931E-5	6.903266739213933E-5	-75003.49927504595	0.0	-2335.9238302370222	
113460000	-77340.04836620038	-2353.3552470607983	-74986.69311913959	101745.72546343597	309454.74430161197	43664.01908801117	6.99276240061838E-5	6.992762400618376E-5	-74986.69311913959	0.0	-2331.564475897337	
113470000	-77366.51662223457	-2357.4447163080486	-75009.07190592652	101786.46919961722	314035.2720045895	52472.78767934657	6.914489130691949E-5	6.914489130691949E-5	-75009.07190592652	0.0	-2335.4086501169622	
113480000	-77356.25683151162	-2351.288780233037	-75004.96805127859	101898.80669421385	310102.08567852055	44703.71412149354	6.988188951257805E-5	6.988188951257807E-5	-75004.96805127859	0.0	-2329.444764166283	
113490000	-77365.8874274592	-2355.1263568445124	-75010.76107061468	101864.88021273506	312055.9328079097	46485.56442525473	6.915873752804522E-5	6.91587375280452E-5	-75010.76107061468	0.0	-2333.3407223866698	
113500000	-77362.05612667202	-2355.8499776701574	-75006.20614900185	101843.8524847508	313821.42093516566	47070.040399708785	6.937094869517841E-5	6.937094869517836E-5	-75006.20614900185	0.0	-2333.8644419257967	
113510000	-77359.09095556913	-2356.9056382312647	-75002.18531733786	101843.96374741216	313792.83152638486	43537.505702859235	6.859657040457308E-5	6.859657040457311E-5	-75002.18531733786	0.0	-2335.2486613291994	
113520000	-77354.96965827566	-2359.3737450997664	-74995.59591317589	101824.87479551022	313305.4696206105	53706.37734208962	6.943231072283945E-5	6.943231072283948E-5	-74995.59591317589	0.0	-2337.2716164874964	
113530000	-77353.59773782699	-2352.8244865365873	-75000.7732512904	101873.83593508574	309497.1497617486	45602.27791137457	7.045747205999435E-5	7.045747205999429E-5	-75000.7732512904	0.0	-2330.8196245758604	
113540000	-77370.56995881782	-2359.428127553705	-75011.14183126412	101853.1370559086	316314.590969758	40902.370562623786	6.928591235119235E-5	6.928591235119233E-5	-75011.14183126412	0.0	-2337.4415550330395	
113550000	-77361.60812308211	-2359.5512321165943	-75002.05689096553	101873.35490340846	317364.0050916623	47908.68261823202	6.850156147923968E-5	6.850156147923969E-5	-75002.05689096553	0.0	-2337.590114581494	
113560000	-77348.43931832824	-2353.9824219467146	-74994.45689638153	101825.19870831052	311715.3582378316	43218.07032252128	6.945397536042514E-5	6.945397536042517E-5	-74994.45689638153	0.0	-2332.198518205426	
113570000	-77359.12387606541	-2356.767571786805	-75002.3563042786	101800.87862757753	314450.59552945144	49001.10320632681	6.923013766221694E-5	6.923013766221699E-5	-75002.3563042786	0.0	-2334.74447900049	
113580000	-77353.6097712371	-2365.189647015467	-74988.42012422164	106611.48424761737	331337.53501658497	47210.91352261224	6.766146481314812E-5	6.766146481314806E-5	-74988.42012422164	0.0	-2342.5920620538345	
113590000	-77359.14644390806	-2351.581143983931	-75007.56529992413	108288.50635482678	319411.52876909217	44775.90657433947	7.208637431364806E-5	7.208637431364799E-5	-75007.56529992413	0.0	-2328.3800751059634	
113600000	-77357.7192206851	-2351.7611394351097	-75005.95808124999	102569.18190232414	308458.3861392761	41466.35284460447	7.204931342853505E-5	7.204931342853507E-5	-75005.95808124999	0.0	-2329.4206729405187	
113610000	-77352.4048792743	-2349.504433495028	-75002.90044577928	108306.66433311255	318097.4819241896	40721.86938375225	7.329724736122025E-5	7.32972473612203E-5	-75002.90044577928	0.0	-2326.0974285083935	
113620000	-77365.14794961252	-2356.2661672290656	-75008.88178238345	107610.1447109771	322993.11593376705	43457.5297444903	7.01738033129669E-5	7.017380331296698E-5	-75008.88178238345	0.0	-2333.4735683736462	
113630000	-77335.08579321124	-2352.6058617181475	-74982.4799314931	102421.88739810485	310340.0976066172	44290.375929386886	7.090000717342708E-5	7.090000717342703E-5	-74982.4799314931	0.0	-2330.4316909876356	
113640000	-77346.34292002603	-2346.5947776134594	-74999.74814241257	103310.1464086802	305677.8544405765	44591.404046961004	7.415177994789826E-5	7.415177994789819E-5	-74999.74814241257	0.0	-2323.720401062113	
113650000	-77355.84247905869	-2356.9022689316976	-74998.940210127	101836.39663661255	312157.9576884625	45948.397511206946	7.111285357121693E-5	7.111285357121694E-5	-74998.940210127	0.0	-2334.4974401346494	
113660000	-77359.53900310454	-2354.5714907681318	-75004.96751233641	101843.98454872081	312238.13353365695	48020.8531952128	6.907183031633774E-5	6.907183031633773E-5	-75004.96751233641	0.0	-2332.768818310349	
113670000	-77361.1469785363	-2362.6411597667197	-74998.50581876958	101942.38249345121	320453.5744636022	44673.45292212079	6.748474300545785E-5	6.748474300545792E-5	-74998.50581876958	0.0	-2340.8764838494153	
113680000	-77362.33459544119	-2363.2975977782507	-74999.03699766294	101969.25011110582	320981.8033206292	40292.77365053301	6.58062624191039E-5	6.580626241910389E-5	-74999.03699766294	0.0	-2342.152660268114	
113690000	-77339.03405991693	-2371.447978937327	-74967.5860809796	101941.75165706461	327455.2747539873	54551.28737123263	6.592632287483127E-5	6.592632287483125E-5	-74967.5860809796	0.0	-2349.5438349924234	
113700000	-77371.52521340201	-2366.262588293629	-75005.26262510839	101906.33990531955	323665.2029797877	46964.68790344234	6.670145294681255E-5	6.670145294681257E-5	-75005.26262510839	0.0	-2344.4955071457125	
113710000	-77361.20414931931	-2368.9786717594197	-74992.22547755988	101978.15361576111	327244.0203543217	51695.58582915411	6.494534967403427E-5	6.494534967403426E-5	-74992.22547755988	0.0	-2347.470414723067	
113720000	-77375.38233361144	-2369.40213410514	-75005.9801995063	102032.00998572246	328527.226508781	45640.083251056465	6.51057008297411E-5	6.510570082974106E-5	-75005.9801995063	0.0	-2347.8831689291715	
113730000	-77372.55781644685	-2366.944543840769	-75005.61327260608	101905.3734655596	324773.4301568241	50399.92658180563	6.594258400504591E-5	6.594258400504594E-5	-75005.61327260608	0.0	-2345.2868393068293	
113740000	-77349.00759011212	-2366.5728925847066	-74982.43469752741	101892.92679485587	324297.12095653894	50719.94667662411	6.601760100144832E-5	6.60176010014485E-5	-74982.43469752741	0.0	-2344.9146374588786	
113750000	-77373.00605698772	-2360.1056159794707	-75012.90044100826	101878.34466248871	317628.39477957983	51279.696079721834	6.736232584505216E-5	6.736232584505205E-5	-75012.90044100826	0.0	-2338.429044479192	
