state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
105240000	-75244.33588301801	-3252.2290104628723	-71992.10687255513	1.0165332410086786E7	2.9322207478642724E7	4202328.353941012	7.233660157205703E-7	7.233660157205705E-7	-71992.10687255513	0.0	-3230.861410933568	
105250000	-75245.10561643858	-3250.564302388341	-71994.54131405024	1.0160771154185943E7	2.908098670997309E7	4171028.5715706483	7.314761295316117E-7	7.314761295316123E-7	-71994.54131405024	0.0	-3229.133114815733	
105260000	-75250.14006551723	-3253.1366920432156	-71997.00337347401	1.0168018633345906E7	2.9161176829448666E7	3790628.828637886	7.36121221607056E-7	7.36121221607056E-7	-71997.00337347401	0.0	-3231.6052334331976	
105270000	-75243.16718065673	-3259.8194750886123	-71983.34770556811	1.017285900920947E7	2.9983589654907502E7	4623207.565537517	7.014252210802908E-7	7.014252210802913E-7	-71983.34770556811	0.0	-3238.562421002884	
105280000	-75254.52928021616	-3258.29713873469	-71996.23214148147	1.017251529625081E7	2.9913933476647392E7	4453082.9251052905	6.859396192583351E-7	6.859396192583342E-7	-71996.23214148147	0.0	-3237.599670027878	
105290000	-75258.77126623745	-3263.972121474578	-71994.79914476287	1.0179372584858783E7	3.040461138640904E7	3928805.4188906723	6.892756755477839E-7	6.892756755477839E-7	-71994.79914476287	0.0	-3242.9676161963102	
105300000	-75242.98904095411	-3259.9981547703514	-71982.99088618376	1.0169709382247575E7	2.997578067106008E7	4026907.5274935914	7.063044741784246E-7	7.063044741784245E-7	-71982.99088618376	0.0	-3238.7348124102778	
105310000	-75256.84264085289	-3260.501125109701	-71996.34151574319	1.0170555052270468E7	3.0149740482871063E7	4136436.083656938	6.932615661115197E-7	6.932615661115198E-7	-71996.34151574319	0.0	-3239.4935314072063	
105320000	-75282.20534563382	-3260.367640061527	-72021.8377055723	1.0174248745973205E7	3.0135258907764472E7	4424646.978496725	6.992173604245894E-7	6.992173604245893E-7	-72021.8377055723	0.0	-3239.1187331852384	
105330000	-75255.50829439284	-3259.766068540008	-71995.74222585284	1.017266487156921E7	2.9995258284083948E7	4463399.475807417	7.078875468083149E-7	7.078875468083148E-7	-71995.74222585284	0.0	-3238.337777775525	
105340000	-75264.09296502445	-3258.51793256958	-72005.57503245487	1.0169261111581586E7	2.995874131826987E7	4175449.290202803	6.948983924172554E-7	6.948983924172563E-7	-72005.57503245487	0.0	-3237.5799698727023	
105350000	-75277.8726498554	-3259.603384354538	-72018.26926550086	1.0173602811122961E7	2.9997312264694035E7	4191560.7593204253	6.854516033825721E-7	6.85451603382573E-7	-72018.26926550086	0.0	-3238.9256330464927	
105360000	-75257.36074640563	-3257.2250028714298	-72000.13574353419	1.0177815531714568E7	2.9729486771186866E7	3903574.266349056	7.022731014380471E-7	7.022731014380479E-7	-72000.13574353419	0.0	-3236.285312583121	
105370000	-75259.75665088932	-3258.5535430149107	-72001.2031078744	1.0171581894920833E7	2.9856013205039322E7	3862760.569555654	7.082921832935122E-7	7.082921832935128E-7	-72001.2031078744	0.0	-3237.353657617792	
105380000	-75277.66544146225	-3262.508841648073	-72015.15659981417	1.0173292691130688E7	3.0049079051188562E7	4679481.324903551	6.984078229174881E-7	6.984078229174878E-7	-72015.15659981417	0.0	-3241.287669591876	
105390000	-75258.64892138509	-3248.6198304996833	-72010.02909088541	1.0166816656272031E7	2.886791060193174E7	4409212.075780517	7.412169574888509E-7	7.412169574888514E-7	-72010.02909088541	0.0	-3226.9974809478854	
105400000	-75226.08128102022	-3248.0287175838066	-71978.05256343642	1.0166462032211356E7	2.88084903251229E7	3757804.8090968947	7.349332696042474E-7	7.349332696042467E-7	-71978.05256343642	0.0	-3226.794522554446	
105410000	-75237.1614522928	-3243.853501213495	-71993.3079510793	1.015531898918339E7	2.839877557562591E7	4247856.526734278	7.703468729962375E-7	7.703468729962383E-7	-71993.3079510793	0.0	-3221.761444005848	
105420000	-75250.0521167436	-3248.9228418687085	-72001.12927487488	1.0167084431247612E7	2.8932539203879707E7	3750496.0012608464	7.390064437361229E-7	7.390064437361232E-7	-72001.12927487488	0.0	-3227.4809636843847	
105430000	-75255.57681456767	-3254.1654149402084	-72001.41139962747	1.0164872986043949E7	2.9432262332233362E7	4240121.465133016	7.191733642903635E-7	7.191733642903646E-7	-72001.41139962747	0.0	-3232.8374310921895	
105440000	-75247.36811061772	-3250.418191985517	-71996.9499186322	1.0162202409019679E7	2.908875596221047E7	3911136.484228241	7.271110669186836E-7	7.271110669186834E-7	-71996.9499186322	0.0	-3229.175756539527	
105450000	-75251.686882074	-3255.7581066522175	-71995.9287754218	1.0181119070925482E7	2.9707662549564138E7	4410264.455634741	7.104233779501771E-7	7.104233779501763E-7	-71995.9287754218	0.0	-3234.463438670178	
105460000	-75251.77558383455	-3263.8038398111134	-71987.97174402344	1.0178172822305225E7	3.0360306883471966E7	4525344.390460753	7.064910433477379E-7	7.064910433477378E-7	-71987.97174402344	0.0	-3242.1527867066247	
105470000	-75253.67468190777	-3262.9238362781075	-71990.75084562966	1.017315743418665E7	3.0360624759051733E7	4269178.128605498	6.811444734234403E-7	6.811444734234404E-7	-71990.75084562966	0.0	-3242.1186419264427	
105480000	-75234.35823712945	-3267.810565254019	-71966.54767187542	1.017908645214768E7	3.0794628977309957E7	4873043.003084671	6.73219415871694E-7	6.732194158716939E-7	-71966.54767187542	0.0	-3246.8344517238447	
105490000	-75234.64274301742	-3262.187866289489	-71972.45487672793	1.0173698335926551E7	3.019734738471828E7	4273193.336847495	6.928901304198539E-7	6.928901304198537E-7	-71972.45487672793	0.0	-3241.1270149369966	
105500000	-75221.50401243374	-3259.655667749622	-71961.84834468411	1.0170283141003082E7	2.9836927285249572E7	4448300.699855722	7.185830297885339E-7	7.185830297885343E-7	-71961.84834468411	0.0	-3238.013581449074	
105510000	-75226.44316694638	-3251.610882681566	-71974.83228426482	1.0163649353153363E7	2.9131765177575998E7	4307824.569373555	7.251988254938926E-7	7.25198825493892E-7	-71974.83228426482	0.0	-3230.2983321035795	
105520000	-75232.53017278101	-3252.5183815238256	-71980.01179125719	1.016414193002823E7	2.9235842872171484E7	3701465.7463615374	7.23884238738447E-7	7.238842387384464E-7	-71980.01179125719	0.0	-3231.323181452026	
105530000	-75226.83951656707	-3248.7256361277277	-71978.11388043934	1.015925861142842E7	2.8808990693138734E7	3583548.690316416	7.430055619167707E-7	7.430055619167701E-7	-71978.11388043934	0.0	-3227.3005469347836	
105540000	-75226.00408666642	-3257.388624495249	-71968.61546217118	1.0171878775550436E7	2.9768231681471556E7	4276291.345717779	7.108017324829102E-7	7.108017324829111E-7	-71968.61546217118	0.0	-3236.0712645338695	
105550000	-75248.88560619034	-3258.5417654676953	-71990.34384072263	1.0177238605163699E7	2.992737636209648E7	4195944.740794929	7.138338975144173E-7	7.138338975144174E-7	-71990.34384072263	0.0	-3237.040045612458	
105560000	-75222.10226630274	-3260.220289392782	-71961.88197690996	1.0180335439216582E7	3.0088856111187495E7	3968729.809268381	6.993321072212049E-7	6.993321072212042E-7	-71961.88197690996	0.0	-3239.1082674086847	
105570000	-75190.39793779174	-3248.153287877669	-71942.24464991408	1.015884335276494E7	2.882676700184589E7	3892345.980338877	7.525050192170565E-7	7.525050192170563E-7	-71942.24464991408	0.0	-3226.3524500112458	
105580000	-75241.38941848332	-3249.120322067526	-71992.2690964158	1.0164468547264265E7	2.901403428272661E7	4225677.208369647	7.305126943418528E-7	7.305126943418521E-7	-71992.2690964158	0.0	-3227.752551395063	
105590000	-75199.11110340401	-3247.1252651988084	-71951.9858382052	1.0162682352240276E7	2.8800178320613578E7	4189804.1025811783	7.450865307814959E-7	7.450865307814954E-7	-71951.9858382052	0.0	-3225.4889395745486	
105600000	-75210.18900254132	-3251.327280308288	-71958.86172223302	1.0162638253855143E7	2.905281698816116E7	4243710.173552301	7.364931267883914E-7	7.36493126788391E-7	-71958.86172223302	0.0	-3229.749762824359	
105610000	-75221.88496972423	-3248.8714548180246	-71973.0135149062	1.0163632158628512E7	2.8926115278078843E7	4049195.338906821	7.303290295970345E-7	7.30329029597035E-7	-71973.0135149062	0.0	-3227.614492469847	
105620000	-75197.9439705918	-3249.9322686698297	-71948.01170192198	1.015996310369209E7	2.8880590152459912E7	4125647.013741527	7.479102961674323E-7	7.479102961674328E-7	-71948.01170192198	0.0	-3228.16941112398	
105630000	-75220.49357810858	-3240.944696010726	-71979.54888209785	1.016111333897538E7	2.834700603989034E7	3854364.3141250084	7.650516678544056E-7	7.650516678544052E-7	-71979.54888209785	0.0	-3219.1423673866047	
105640000	-75182.05484205275	-3240.8411529505875	-71941.21368910217	1.0154000176656114E7	2.809413114927447E7	3642493.8066770416	7.833250891288362E-7	7.833250891288368E-7	-71941.21368910217	0.0	-3218.7591657542357	
105650000	-75192.43739133808	-3232.7547425292837	-71959.6826488088	1.0153147758102506E7	2.7466881114903968E7	3656348.014419499	8.052526731850004E-7	8.05252673185001E-7	-71959.6826488088	0.0	-3210.5329233689768	
105660000	-75194.53322555377	-3234.364304044486	-71960.16892150928	1.0154193159485055E7	2.7548206901859865E7	3907477.965009501	7.931790976132986E-7	7.931790976132983E-7	-71960.16892150928	0.0	-3212.3522069076	
105670000	-75192.63545385686	-3235.280983414166	-71957.35447044269	1.015191273164278E7	2.7624452543307662E7	3568064.3219599407	7.992400495709395E-7	7.992400495709399E-7	-71957.35447044269	0.0	-3213.1294240506745	
105680000	-75186.71834297063	-3235.3731212213506	-71951.34522174929	1.0151636106368007E7	2.758565870857759E7	3734825.800976327	7.988228408780487E-7	7.988228408780486E-7	-71951.34522174929	0.0	-3213.2179568982583	
105690000	-75166.14446658986	-3231.8577221076157	-71934.28674448225	1.0147809369740153E7	2.7340455420668915E7	3567142.835568802	8.16932027081046E-7	8.169320270810453E-7	-71934.28674448225	0.0	-3209.4335819846856	
105700000	-75178.04940464068	-3231.9167839376973	-71946.13262070298	1.0149780066980844E7	2.724947003008782E7	4174509.680012449	8.080683761064981E-7	8.080683761064974E-7	-71946.13262070298	0.0	-3209.65505842463	
105710000	-75181.94730867384	-3243.9793766851053	-71937.96793198874	1.0160346798119351E7	2.836474475954441E7	3764807.4989580135	7.71670853733646E-7	7.716708537336462E-7	-71937.96793198874	0.0	-3221.995240290531	
105720000	-75170.64367772349	-3247.16633279726	-71923.47734492623	1.0158750902413122E7	2.8565182675389864E7	4401733.211436679	7.570619167557944E-7	7.57061916755795E-7	-71923.47734492623	0.0	-3225.301606942506	
105730000	-75178.2349139978	-3239.0475086942224	-71939.18740530359	1.0148533646724429E7	2.7926218538391154E7	3778500.792474984	7.83907894260663E-7	7.839078942606639E-7	-71939.18740530359	0.0	-3217.0407481307325	
105740000	-75177.61327348658	-3241.3701665419085	-71936.24310694468	1.0160910155126868E7	2.8219369813366063E7	3878142.1010318543	7.632703863296535E-7	7.632703863296529E-7	-71936.24310694468	0.0	-3219.7085118769505	
105750000	-75174.47776493884	-3248.5658216234538	-71925.91194331538	1.0161343830946792E7	2.8752006298184395E7	4313104.618669149	7.513562382526714E-7	7.513562382526718E-7	-71925.91194331538	0.0	-3226.7510908806144	
105760000	-75168.57003841572	-3237.6850093850567	-71930.88502903067	1.0154308346013056E7	2.7951352327172887E7	3802862.026058716	7.761143811094212E-7	7.761143811094224E-7	-71930.88502903067	0.0	-3215.875404458346	
105770000	-75197.23530374112	-3244.8280394437174	-71952.4072642974	1.0163030325137077E7	2.8511445668187343E7	3566514.787569466	7.644084614373666E-7	7.644084614373679E-7	-71952.4072642974	0.0	-3222.9991746184305	
105780000	-75191.85488293767	-3247.5269249068465	-71944.32795803082	1.0166445491960254E7	2.8747268344545387E7	4342422.970143303	7.426510150887974E-7	7.42651015088798E-7	-71944.32795803082	0.0	-3225.9649753615904	
105790000	-75171.7273469783	-3245.99521556477	-71925.73213141352	1.0158559506875454E7	2.8519290052385762E7	3542410.996149072	7.618986251398253E-7	7.618986251398265E-7	-71925.73213141352	0.0	-3224.240496409441	
105800000	-75179.83976979046	-3244.2562008697723	-71935.58356892069	1.0160446751316981E7	2.8377209474394232E7	3607678.715276413	7.638926534239796E-7	7.638926534239792E-7	-71935.58356892069	0.0	-3222.531086707025	
105810000	-75187.42080995829	-3246.2554306325637	-71941.16537932573	1.0164310803989088E7	2.865389300000707E7	3756420.0095121018	7.534789987923952E-7	7.534789987923951E-7	-71941.16537932573	0.0	-3224.5886644258385	
105820000	-75168.91542321954	-3248.979050917343	-71919.9363723022	1.0163102365744423E7	2.8899195178594094E7	4264304.575971218	7.390197414327104E-7	7.390197414327091E-7	-71919.9363723022	0.0	-3227.432453307441	
105830000	-75189.61306231834	-3246.179569304243	-71943.4334930141	1.0161772540618919E7	2.8673722516968887E7	3869997.517955658	7.467604618246527E-7	7.467604618246532E-7	-71943.4334930141	0.0	-3224.665544188533	
105840000	-75192.51855887841	-3240.954679256511	-71951.5638796219	1.0155497902793322E7	2.8158676333935678E7	4015041.7353694895	7.763366073818125E-7	7.763366073818122E-7	-71951.5638796219	0.0	-3218.927167620666	
105850000	-75178.37420653613	-3238.6171838920095	-71939.75702264412	1.016348053246485E7	2.7970870497761466E7	4091722.5682610986	7.810958464901502E-7	7.810958464901503E-7	-71939.75702264412	0.0	-3216.577032654944	
105860000	-75174.03737415347	-3234.8020416960235	-71939.23533245745	1.0148923314206965E7	2.7574495654017195E7	3979637.3898176844	8.122807037391092E-7	8.122807037391085E-7	-71939.23533245745	0.0	-3212.2126556006033	
105870000	-75169.83295778681	-3238.4096029468624	-71931.42335483995	1.015570100815789E7	2.7986886221694797E7	3619667.3610792593	7.774840598773717E-7	7.774840598773718E-7	-71931.42335483995	0.0	-3216.5832120426403	
105880000	-75206.38237310937	-3246.8656292980827	-71959.51674381128	1.0169838105302336E7	2.8719680454128575E7	4179310.318487911	7.520070645339672E-7	7.520070645339673E-7	-71959.51674381128	0.0	-3225.087011614469	
105890000	-75170.63448430347	-3238.1903449954675	-71932.444139308	1.0160675487360852E7	2.7962784304291442E7	3969141.01539982	7.792334727633776E-7	7.79233472763378E-7	-71932.444139308	0.0	-3216.2400523605284	
105900000	-75159.29583989907	-3239.90269074967	-71919.3931491494	1.0159938212770857E7	2.8033305645001307E7	3971455.828898797	7.876782776361302E-7	7.876782776361302E-7	-71919.3931491494	0.0	-3217.655996584955	
105910000	-75182.96113111744	-3242.698065765761	-71940.26306535168	1.0157353763124298E7	2.8239662823864654E7	4049518.185479818	7.758082258592555E-7	7.758082258592558E-7	-71940.26306535168	0.0	-3220.615828898035	
105920000	-75175.47684226243	-3239.876071973187	-71935.60077028925	1.0157249681194738E7	2.8085185269635323E7	3871824.4065221306	7.84460088494865E-7	7.844600884948656E-7	-71935.60077028925	0.0	-3217.7072751923793	
105930000	-75188.77550354178	-3237.3325285235965	-71951.44297501819	1.0151628161474643E7	2.7863274766272396E7	3644769.340251778	7.95402925444245E-7	7.954029254442452E-7	-71951.44297501819	0.0	-3215.0824482234934	
105940000	-75171.20084111618	-3241.2657084418397	-71929.93513267433	1.0160441696524426E7	2.821803229159179E7	3735396.3317081155	7.651865247192924E-7	7.651865247192928E-7	-71929.93513267433	0.0	-3219.587229943576	
105950000	-75166.37355652092	-3239.929375123178	-71926.44418139775	1.0155347880486125E7	2.801890837320182E7	3855368.0194284176	7.792095915128708E-7	7.792095915128695E-7	-71926.44418139775	0.0	-3217.9661189635053	
105960000	-75157.90817393265	-3242.4543386419787	-71915.45383529067	1.015386005584134E7	2.8114903105591916E7	3637637.1387933223	7.805583692990941E-7	7.805583692990944E-7	-71915.45383529067	0.0	-3220.437339221141	
105970000	-75169.07384977938	-3237.090329352739	-71931.98352042664	1.0156509042666478E7	2.781758500229471E7	3952503.3975515435	7.927921978054729E-7	7.927921978054737E-7	-71931.98352042664	0.0	-3214.8689821645626	
105980000	-75166.36969860077	-3222.4251154690933	-71943.94458313168	1.0140937274917131E7	2.640583415527834E7	3860268.6608247817	8.635957636017799E-7	8.635957636017798E-7	-71943.94458313168	0.0	-3199.4081649641707	
105990000	-75171.9640907889	-3221.71716960872	-71950.24692118018	1.0147551132971492E7	2.6580068159348965E7	3688986.689175018	8.362667445148935E-7	8.362667445148939E-7	-71950.24692118018	0.0	-3199.3409104178404	
106000000	-75147.35767050071	-3230.8333673276697	-71916.52430317305	1.0157988106954044E7	2.7118282788447693E7	3635651.592741277	8.271764803520801E-7	8.271764803520788E-7	-71916.52430317305	0.0	-3208.283580999736	
106010000	-75142.73325718229	-3226.6437770974185	-71916.08948008488	1.0141754862075554E7	2.672751781919223E7	3775392.3088317197	8.437311780459714E-7	8.437311780459708E-7	-71916.08948008488	0.0	-3203.919875263077	
106020000	-75139.6679148667	-3221.040731164485	-71918.62718370222	1.0141142995068118E7	2.6325572042316318E7	3715543.814887929	8.603998109939823E-7	8.603998109939822E-7	-71918.62718370222	0.0	-3198.2157734055704	
106030000	-75154.98513405553	-3227.107345616967	-71927.87778843856	1.0145180765269166E7	2.667228071217148E7	3873324.6005666307	8.338403799528701E-7	8.338403799528708E-7	-71927.87778843856	0.0	-3204.67311185086	
106040000	-75154.26412943733	-3229.9529144292337	-71924.3112150081	1.0144688257289011E7	2.6996713833731316E7	3852226.3467873945	8.282124444340026E-7	8.282124444340024E-7	-71924.3112150081	0.0	-3207.4149842427614	
106050000	-75145.65497346221	-3235.53613870222	-71910.11883476	1.0144306395487292E7	2.7497778356619276E7	4067617.4749971004	7.930203244330605E-7	7.930203244330604E-7	-71910.11883476	0.0	-3213.5274250258067	
106060000	-75166.15353496547	-3231.79386830239	-71934.35966666308	1.0152719738330042E7	2.7371837367382176E7	3913639.8019008418	8.056732125502991E-7	8.056732125503005E-7	-71934.35966666308	0.0	-3209.567075234523	
