state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
98280000	-73452.16873910649	-2823.409887682307	-70628.75885142418	1018184.6338747399	3228817.9029972265	407474.5146712914	6.141218339931918E-6	6.141218339931915E-6	-70628.75885142418	0.0	-2803.5849703795325	
98290000	-73437.17349076545	-2817.137504970033	-70620.03598579542	1018203.5718509397	3193243.6771527175	432414.0118359823	6.213043296601914E-6	6.213043296601915E-6	-70620.03598579542	0.0	-2797.230943786862	
98300000	-73438.39761042684	-2816.961167315279	-70621.43644311155	1018968.9094817407	3199267.5205933102	438980.05988938705	6.197720928571265E-6	6.197720928571263E-6	-70621.43644311155	0.0	-2797.05330651823	
98310000	-73421.21109455533	-2810.5323018753784	-70610.67879267994	1018262.578124548	3138142.791620415	444481.63255004236	6.304365517482206E-6	6.3043655174822E-6	-70610.67879267994	0.0	-2790.6379786868106	
98320000	-73436.62048831937	-2816.5307191022875	-70620.08976921708	1017813.3156606412	3176146.6562333466	432750.7414637819	6.2049511139678265E-6	6.204951113967828E-6	-70620.08976921708	0.0	-2796.7532733874937	
98330000	-73434.95482527417	-2826.485458558932	-70608.46936671523	1019948.4854370763	3275893.071611754	534076.672434494	6.057079946756395E-6	6.057079946756394E-6	-70608.46936671523	0.0	-2806.3906446025085	
98340000	-73450.74300358687	-2824.172220698033	-70626.57078288884	1019127.8269464709	3249096.1356962994	568496.3098208474	6.0247047681227635E-6	6.024704768122763E-6	-70626.57078288884	0.0	-2804.2810254154597	
98350000	-73425.23599051214	-2816.164780421419	-70609.07121009073	1019553.738353252	3181322.798625357	433652.80337220966	6.262417902338848E-6	6.2624179023388465E-6	-70609.07121009073	0.0	-2796.166519052447	
98360000	-73433.04081286993	-2821.573106127191	-70611.46770674274	1019797.0268419124	3240677.389304707	474941.60024632036	6.114843784776356E-6	6.114843784776359E-6	-70611.46770674274	0.0	-2801.611600199251	
98370000	-73424.7840887409	-2818.9090292935202	-70605.87505944738	1018198.653795732	3208355.395007926	503164.9747888083	6.1584771517424526E-6	6.158477151742452E-6	-70605.87505944738	0.0	-2798.9388826049953	
98380000	-73426.05279361112	-2819.789869444455	-70606.26292416666	1018815.8333601815	3230817.9014636446	455912.46677369415	6.120860815703954E-6	6.120860815703955E-6	-70606.26292416666	0.0	-2799.9080885438475	
98390000	-73416.87150295461	-2822.0340137993053	-70594.83748915531	1019570.6261285855	3250427.070782038	461373.5871462746	6.093157714948838E-6	6.093157714948834E-6	-70594.83748915531	0.0	-2802.115641222361	
98400000	-73418.62162121465	-2816.836497115787	-70601.78512409887	1018446.9688539953	3184252.0306800124	474619.97619055933	6.237852333062644E-6	6.237852333062643E-6	-70601.78512409887	0.0	-2796.8102697967543	
98410000	-73420.9570731491	-2812.7220278237724	-70608.23504532533	1018312.4822063467	3146169.997131185	418923.4499622802	6.285011959456557E-6	6.285011959456558E-6	-70608.23504532533	0.0	-2792.9000229422636	
98420000	-73414.99097678979	-2813.637866563325	-70601.35311022647	1019210.5185975562	3145463.9477974568	502895.66641524783	6.336089236700833E-6	6.33608923670083E-6	-70601.35311022647	0.0	-2793.4727837393507	
98430000	-73407.7181364512	-2824.1303649395495	-70583.58777151165	1018896.3958938158	3240658.452923239	419080.611230016	6.105279101105229E-6	6.1052791011052245E-6	-70583.58777151165	0.0	-2804.325879014199	
98440000	-73425.37574594765	-2824.4640696921233	-70600.91167625552	1019158.2014974382	3275811.109760884	470146.6676199444	5.9616256358342535E-6	5.961625635834253E-6	-70600.91167625552	0.0	-2804.8178669852755	
98450000	-73435.96574453128	-2828.301878432564	-70607.66386609871	1020804.0016033459	3324313.914712318	459564.3984889213	5.899321141128079E-6	5.899321141128084E-6	-70607.66386609871	0.0	-2808.609007344752	
98460000	-73433.02676665435	-2825.6029341192	-70607.42383253515	1019285.4393503161	3285312.6870739404	486002.3991555884	6.007554970806849E-6	6.007554970806839E-6	-70607.42383253515	0.0	-2805.7136363283503	
98470000	-73436.06466739526	-2828.022071016607	-70608.04259637865	1020199.9559646698	3309387.5935865478	528817.8831318989	5.8683401902748195E-6	5.868340190274816E-6	-70608.04259637865	0.0	-2808.379800687153	
98480000	-73412.60879639637	-2826.8948693138377	-70585.71392708253	1019999.4361141216	3301201.526702568	527637.1642658177	5.911213088859428E-6	5.911213088859427E-6	-70585.71392708253	0.0	-2807.1564628329397	
98490000	-73408.83130056974	-2824.9439853088597	-70583.88731526089	1020395.944646235	3295359.4452124853	517309.5762885323	5.941825094332943E-6	5.9418250943329375E-6	-70583.88731526089	0.0	-2805.1555341641	
98500000	-73435.00500693278	-2823.4275722476164	-70611.57743468517	1018981.2380191878	3262673.223242582	464531.81405761425	5.939846132231621E-6	5.93984613223162E-6	-70611.57743468517	0.0	-2803.9425874295443	
98510000	-73439.101908401	-2820.4303077254826	-70618.67160067552	1017863.71716731	3243774.0959190354	483553.54893322056	6.01100727365977E-6	6.0110072736597744E-6	-70618.67160067552	0.0	-2800.777758896508	
98520000	-73432.53743834914	-2830.200841397225	-70602.33659695192	1019469.8612070429	3340265.4446689044	543292.1271091095	5.77933795585511E-6	5.7793379558551065E-6	-70602.33659695192	0.0	-2810.6599422750405	
98530000	-73435.63512032128	-2835.176174131268	-70600.45894619002	1020195.7566239567	3394874.0399422464	571003.8941505501	5.641926704418169E-6	5.641926704418179E-6	-70600.45894619002	0.0	-2815.756558452366	
98540000	-73438.0904167918	-2833.0321795092404	-70605.05823728256	1020295.6772358909	3394245.757817753	482106.9041091866	5.687959937540368E-6	5.687959937540364E-6	-70605.05823728256	0.0	-2813.6249350367275	
98550000	-73465.18454760461	-2844.4355963266553	-70620.74895127796	1021468.0608496153	3497414.529577213	480289.3257453765	5.487128121837809E-6	5.487128121837809E-6	-70620.74895127796	0.0	-2825.1806458503765	
98560000	-73431.99771314308	-2842.5153740641977	-70589.48233907888	1021847.8017492243	3490866.788941801	546852.5426446615	5.544151549809261E-6	5.54415154980927E-6	-70589.48233907888	0.0	-2822.9613939266023	
98570000	-73459.9436131724	-2844.7393677389837	-70615.20424543343	1022420.6554392586	3547789.997654512	559535.9028560235	5.2728733593910925E-6	5.272873359391092E-6	-70615.20424543343	0.0	-2825.842477731627	
98580000	-73442.28592607714	-2846.920990181962	-70595.36493589518	1021732.3661476101	3552580.8787220274	531678.8755187272	5.385435844949061E-6	5.385435844949065E-6	-70595.36493589518	0.0	-2827.64013247366	
98590000	-73461.46967290818	-2847.6792910311833	-70613.790381877	1021210.9251528269	3554496.6535631935	619837.0095786739	5.295417397278816E-6	5.295417397278818E-6	-70613.790381877	0.0	-2828.5633672239046	
98600000	-73451.23009642452	-2841.967195172937	-70609.26290125158	1021378.7668881314	3505798.885338146	491012.90900108183	5.374311042945185E-6	5.374311042945184E-6	-70609.26290125158	0.0	-2823.0512554435522	
98610000	-73445.8590120416	-2846.151847795259	-70599.70716424634	1022105.5322712694	3543857.113347118	563646.9832672279	5.363790950867638E-6	5.363790950867648E-6	-70599.70716424634	0.0	-2826.937073637243	
98620000	-73436.1218938304	-2836.1289804727817	-70599.99291335761	1020516.8360329963	3414823.5819845707	543828.4965667167	5.5940017992861205E-6	5.594001799286122E-6	-70599.99291335761	0.0	-2816.8164230712587	
98630000	-73440.17336217531	-2827.958786509974	-70612.21457566533	1019823.0977325471	3341115.106620382	489954.54851126735	5.81106344311645E-6	5.8110634431164516E-6	-70612.21457566533	0.0	-2808.407702874419	
98640000	-73424.67968870266	-2833.8256208711773	-70590.85406783147	1020580.4231954926	3393690.047920469	468558.39971175557	5.713458252889446E-6	5.713458252889446E-6	-70590.85406783147	0.0	-2814.361190723901	
98650000	-73450.01112181912	-2832.636133015577	-70617.37498880354	1020574.0775553975	3380907.866199205	481992.5346171892	5.686528975186631E-6	5.686528975186633E-6	-70617.37498880354	0.0	-2813.3079862988984	
98660000	-73457.47696963283	-2835.4822321965707	-70621.99473743625	1021115.913571098	3410675.9520393247	517593.7598814043	5.760480419110311E-6	5.760480419110305E-6	-70621.99473743625	0.0	-2815.6592446181076	
98670000	-73456.34160295955	-2830.5702543796165	-70625.77134857993	1021386.0454015727	3372197.6097319075	514008.065337951	5.69119314145259E-6	5.691193141452588E-6	-70625.77134857993	0.0	-2811.209900213129	
98680000	-73460.40871969947	-2835.096790816188	-70625.31192888328	1020232.0207796124	3403869.4717659634	527716.9677523526	5.717479727217331E-6	5.717479727217322E-6	-70625.31192888328	0.0	-2815.442758740914	
98690000	-73447.79827001538	-2839.2491675588717	-70608.54910245651	1020103.8840993996	3433272.4548357152	461083.70238543546	5.616332650141334E-6	5.616332650141335E-6	-70608.54910245651	0.0	-2819.9224956051357	
98700000	-73453.92235258453	-2835.93018605086	-70617.99216653367	1020369.6579262235	3421980.5981469713	520469.26663774386	5.532736869544188E-6	5.532736869544188E-6	-70617.99216653367	0.0	-2816.8376957739733	
98710000	-73455.3345876544	-2837.7973262922383	-70617.53726136217	1020463.7397493147	3442425.6373917162	489354.15744109853	5.572164088456696E-6	5.572164088456703E-6	-70617.53726136217	0.0	-2818.517066061676	
98720000	-73441.4019442588	-2840.203047329219	-70601.19889692958	1021914.9669992478	3470541.1534291636	472621.1094528264	5.45598412937189E-6	5.455984129371891E-6	-70601.19889692958	0.0	-2821.2187249425024	
98730000	-73447.42748115645	-2836.850020766086	-70610.57746039037	1022219.5422523712	3434261.6698605283	496353.78538540023	5.621405767291205E-6	5.621405767291205E-6	-70610.57746039037	0.0	-2817.4263538904343	
98740000	-73434.814770712	-2844.251182585428	-70590.56358812656	1021907.941801957	3502147.9150760258	517713.06373117457	5.479075824076976E-6	5.4790758240769785E-6	-70590.56358812656	0.0	-2824.9248378042944	
98750000	-73439.39278859155	-2836.4026793061234	-70602.99010928543	1020480.3069649907	3421164.8298490145	503373.2993138581	5.654278748703999E-6	5.654278748704004E-6	-70602.99010928543	0.0	-2816.921302272065	
98760000	-73454.16947278606	-2840.4234827043665	-70613.74599008169	1020708.6249768265	3452550.6000913284	582919.574724253	5.525933895204856E-6	5.525933895204854E-6	-70613.74599008169	0.0	-2821.0770879275465	
98770000	-73431.78686300958	-2838.600361576092	-70593.18650143349	1021261.4252138596	3416316.03420917	605800.81329383	5.6040725774413645E-6	5.604072577441375E-6	-70593.18650143349	0.0	-2819.1364522719305	
98780000	-73458.22702921683	-2839.035294701897	-70619.19173451493	1022443.0602008995	3453558.7503056005	471319.95887898415	5.564533438566365E-6	5.564533438566372E-6	-70619.19173451493	0.0	-2819.7592007475064	
98790000	-73451.56254960917	-2833.7327984787503	-70617.82975113041	1020861.8027550709	3402504.914903474	494997.1046840673	5.634931921998026E-6	5.634931921998025E-6	-70617.82975113041	0.0	-2814.438516758595	
98800000	-73436.96171786952	-2834.901114415583	-70602.06060345394	1020730.6530590114	3414188.075282551	505175.0803834981	5.542610329041139E-6	5.5426103290411435E-6	-70602.06060345394	0.0	-2815.845822669261	
98810000	-73453.61600155583	-2838.043812496455	-70615.57218905937	1021574.1290327266	3442331.4962421274	461975.5984896723	5.605041569196307E-6	5.605041569196295E-6	-70615.57218905937	0.0	-2818.705520893267	
98820000	-73448.29880918251	-2836.630807613619	-70611.66800156889	1021120.564626437	3426570.142931265	527509.7165763926	5.566257251339144E-6	5.566257251339147E-6	-70611.66800156889	0.0	-2817.3822782202283	
98830000	-73439.14225179346	-2839.7571326401353	-70599.38511915332	1020262.3885971276	3460228.011033705	486837.3225493066	5.510211641918916E-6	5.510211641918928E-6	-70599.38511915332	0.0	-2820.605370005324	
98840000	-73423.0186759777	-2838.941289827974	-70584.07738614973	1020576.6997597564	3456837.3826086815	490649.869616332	5.46494186712199E-6	5.464941867121992E-6	-70584.07738614973	0.0	-2819.960534364843	
98850000	-73438.70625342347	-2841.0129562702987	-70597.69329715318	1020447.9590585337	3484891.0581272524	518695.9409899707	5.465895930636529E-6	5.465895930636524E-6	-70597.69329715318	0.0	-2821.8239312648516	
98860000	-73442.29272460434	-2842.8799055367263	-70599.41281906761	1021410.8863769354	3496730.876815911	542006.2508547939	5.4953159010733095E-6	5.49531590107331E-6	-70599.41281906761	0.0	-2823.4783437602346	
98870000	-73438.8627541845	-2833.345565778569	-70605.51718840594	1019758.07480658	3363853.243097221	445598.4387108056	5.711587689382076E-6	5.711587689382074E-6	-70605.51718840594	0.0	-2814.1038901957813	
98880000	-73453.51053490101	-2836.50720181338	-70617.00333308763	1020134.1317247231	3410302.3952356703	447200.92288295674	5.598440826933771E-6	5.598440826933765E-6	-70617.00333308763	0.0	-2817.3993644177935	
98890000	-73437.39887124454	-2838.6386551867004	-70598.76021605784	1020837.8916281959	3457246.7124921447	515232.4518785251	5.537901014726588E-6	5.537901014726581E-6	-70598.76021605784	0.0	-2819.3479657706475	
98900000	-73441.66312109226	-2834.2944184505122	-70607.36870264175	1021149.3685404552	3396903.6476400835	490468.31147200643	5.762365347853917E-6	5.762365347853912E-6	-70607.36870264175	0.0	-2814.596006386913	
98910000	-73427.51936133254	-2844.2260887916264	-70583.29327254092	1021534.7274375531	3510024.5056115864	502739.1442325626	5.539481811963155E-6	5.539481811963157E-6	-70583.29327254092	0.0	-2824.669551812905	
98920000	-73437.07648214095	-2842.4108668580816	-70594.66561528287	1021850.1210490466	3507631.7667584177	555054.6469964591	5.420772001728581E-6	5.420772001728574E-6	-70594.66561528287	0.0	-2823.1954699777666	
98930000	-73453.58891510993	-2849.315394291677	-70604.27352081824	1022153.8962351799	3594851.6763770883	559479.7655683412	5.218833556221794E-6	5.218833556221799E-6	-70604.27352081824	0.0	-2830.3764591134095	
98940000	-73464.7087316804	-2847.603641433465	-70617.10509024693	1023330.9895321638	3591219.49738785	549207.4100914884	5.207128828341836E-6	5.2071288283418435E-6	-70617.10509024693	0.0	-2828.744844640676	
98950000	-73450.58443977233	-2852.2230514487774	-70598.36138832355	1023177.4245322539	3634446.811139621	520513.0225921349	5.181153853759366E-6	5.181153853759367E-6	-70598.36138832355	0.0	-2833.2957133420155	
98960000	-73466.97218335445	-2843.3141619165717	-70623.65802143788	1021431.867073381	3530041.546713113	538583.239459422	5.4434494644520125E-6	5.443449464452012E-6	-70623.65802143788	0.0	-2823.9284557684327	
98970000	-73451.42466981275	-2841.8395201072212	-70609.58514970553	1021269.6968605288	3508728.7198040397	509626.7795134752	5.4913972804642655E-6	5.491397280464264E-6	-70609.58514970553	0.0	-2822.4494439639766	
98980000	-77050.18469348551	-2795.2331230306745	-74254.95157045484	1016021.5877183101	2929834.1749900337	445652.04382639093	7.601419302559269E-6	7.601419302559267E-6	-74254.95157045484	0.0	-2772.7213822617737	
98990000	-77079.6190152323	-2786.974529879747	-74292.64448535255	1015406.1010716109	2854818.2894649617	361294.5753818498	7.805859740424403E-6	7.805859740424398E-6	-74292.64448535255	0.0	-2764.6329821870977	
99000000	-77042.23284594655	-2785.7299737337926	-74256.50287221276	1015828.2096772916	2839552.616652505	397427.2732480039	8.00208435584975E-6	8.002084355849753E-6	-74256.50287221276	0.0	-2762.8399847706564	
99010000	-77041.86054721092	-2783.3711788061055	-74258.48936840481	1015529.8805466205	2812015.368601929	429593.8277980076	7.998083634816092E-6	7.998083634816092E-6	-74258.48936840481	0.0	-2760.630344601919	
99020000	-77035.90381380475	-2782.162233937695	-74253.74157986706	1014949.490234212	2792524.131883469	339345.08805501246	8.221504312916617E-6	8.22150431291661E-6	-74253.74157986706	0.0	-2759.1719538785032	
99030000	-77025.77881787915	-2775.866474633917	-74249.91234324523	1014735.1612841637	2755528.9913846822	390760.94937897834	8.320050520925703E-6	8.3200505209257E-6	-74249.91234324523	0.0	-2752.7550991136986	
99040000	-77039.40372434931	-2777.0057577169837	-74262.39796663233	1014867.0257593015	2763392.4693472288	395421.89267742465	8.29876893002483E-6	8.298768930024827E-6	-74262.39796663233	0.0	-2753.8786151585236	
99050000	-77030.3705428174	-2777.1337028033568	-74253.23684001404	1013905.2503411388	2751858.7362432107	373607.22748046246	8.381465814875174E-6	8.381465814875172E-6	-74253.23684001404	0.0	-2753.924405047568	
99060000	-77063.42274553685	-2777.745227591841	-74285.677517945	1014722.8641988585	2757238.928298599	383613.87472237635	8.290453811209875E-6	8.290453811209882E-6	-74285.677517945	0.0	-2754.7217819747866	
99070000	-77039.30364223104	-2776.7305178514735	-74262.57312437956	1014535.8786090342	2758734.999038288	360488.6624054565	8.29801699678269E-6	8.298016996782699E-6	-74262.57312437956	0.0	-2753.7357956046967	
99080000	-77043.06512770394	-2776.026768966769	-74267.03835873718	1015211.6787446507	2761269.0733915074	395022.0385202183	8.324002829604454E-6	8.324002829604452E-6	-74267.03835873718	0.0	-2752.8466797329525	
99090000	-77052.37568778476	-2777.5588136225497	-74274.8168741622	1015129.5927275198	2765618.9891645834	354778.20464913076	8.290601473204171E-6	8.290601473204166E-6	-74274.8168741622	0.0	-2754.5451372517537	
