state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
173610000	-8914.868654852738	-2495.073691491071	-6419.794963361668	110834.7988357795	716403.4305546208	105208.49120938804	8.968365449790522E-7	8.968365449790515E-7	-6419.794963361668	0.0	-2495.9983259564183	
173620000	-8907.46270197531	-2497.0768685013586	-6410.385833473951	111754.74407225187	726321.9787489723	112410.16325011785	8.528803694912303E-7	8.528803694912298E-7	-6410.385833473951	0.0	-2497.9903257873443	
173630000	-8937.74914739446	-2524.862694352187	-6412.886453042272	113911.73968677715	835899.1578091108	121857.50921566479	7.293333302383314E-7	7.293333302383313E-7	-6412.886453042272	0.0	-2525.85377172213	
173640000	-8876.880906917984	-2460.8229135056067	-6416.057993412378	110797.36856154137	644689.5457652383	88134.86278915947	9.271358592799781E-7	9.271358592799773E-7	-6416.057993412378	0.0	-2461.9000552544903	
173650000	-8901.646388305304	-2485.2019149780044	-6416.4444733273	110950.34043713879	695438.099303586	87965.96024677908	8.915228162628393E-7	8.915228162628393E-7	-6416.4444733273	0.0	-2486.316161944772	
173660000	-8882.508863720332	-2456.6956408316473	-6425.813222888684	111615.2073034857	644181.5375067377	77260.81896055595	1.0313557796356673E-6	1.0313557796356669E-6	-6425.813222888684	0.0	-2457.7841393938015	
173670000	-8913.52230012776	-2482.9298697384042	-6430.592430389357	111291.51028438409	705763.2917385708	100784.13092035818	8.629079187679807E-7	8.629079187679808E-7	-6430.592430389357	0.0	-2483.9427563863846	
173680000	-8932.44001982784	-2482.5301600334565	-6449.909859794383	112838.16024101006	720699.1302510927	98080.85552667867	8.40756467748288E-7	8.40756467748287E-7	-6449.909859794383	0.0	-2483.59678557542	
173690000	-8882.212257640276	-2459.2164599397893	-6422.995797700486	110562.59448416458	644512.3385688581	86915.45867198052	1.064648022843996E-6	1.064648022843996E-6	-6422.995797700486	0.0	-2460.149782801127	
173700000	-8886.56832967733	-2469.524107556686	-6417.044222120644	111476.14118221159	674238.8485337652	96290.6587234503	9.814264475115892E-7	9.814264475115888E-7	-6417.044222120644	0.0	-2470.44269941798	
173710000	-8933.78668231413	-2498.2777768071946	-6435.508905506936	112265.70102262232	747433.875969029	111308.9509224244	8.574470580493365E-7	8.574470580493368E-7	-6435.508905506936	0.0	-2499.191315690524	
173720000	-8239.304311351738	-2481.6077344271407	-5757.696576924596	110085.32832655264	748223.563285988	86408.25701243777	7.377775368982282E-7	7.37777536898227E-7	-5757.696576924596	0.0	-2482.9390487251594	
173730000	-8244.857630053322	-2485.297459421559	-5759.560170631764	110284.40088008737	763500.3733725955	92900.08069568394	6.638536429131748E-7	6.638536429131751E-7	-5759.560170631764	0.0	-2486.6643986918516	
173740000	-8254.300044765443	-2510.7253655527816	-5743.574679212661	107774.73998260147	820092.9946774684	107840.28353751652	6.179755701426814E-7	6.179755701426805E-7	-5743.574679212661	0.0	-2512.014791584395	
173750000	-8227.021578840675	-2492.1682709567995	-5734.853307883875	107441.1224995433	748441.0613683957	108827.88186783413	6.765020976659413E-7	6.765020976659404E-7	-5734.853307883875	0.0	-2493.3581002311457	
173760000	-8225.417673045991	-2469.337001164771	-5756.08067188122	106846.68938551373	694261.0018456862	100202.60690215266	7.577369556666775E-7	7.577369556666782E-7	-5756.08067188122	0.0	-2470.4953859135267	
173770000	-8199.725253767796	-2462.1461797711604	-5737.579073996635	107302.85557279242	667309.4698611984	89582.64902882854	7.571109868646874E-7	7.571109868646888E-7	-5737.579073996635	0.0	-2463.4180531511315	
173780000	-8211.80158814136	-2455.277534499107	-5756.5240536422525	106578.26669004894	656622.1804405085	84528.44350983307	7.790684395911827E-7	7.790684395911817E-7	-5756.5240536422525	0.0	-2456.5787880741186	
173790000	-8183.618941067141	-2450.7307998146484	-5732.8881412524925	106556.14409859866	629281.2130032906	89589.9012433397	8.186838100811553E-7	8.186838100811551E-7	-5732.8881412524925	0.0	-2451.924205352979	
173800000	-8191.187179882028	-2430.066578838722	-5761.120601043306	107581.02781913393	599028.9959412578	67576.91757938173	8.088279746631729E-7	8.088279746631727E-7	-5761.120601043306	0.0	-2431.5540531710353	
173810000	-8222.828668382022	-2452.2129854951754	-5770.615682886848	106807.39719452414	656212.3849061682	84383.06788786757	8.396309502776936E-7	8.396309502776944E-7	-5770.615682886848	0.0	-2453.438793860705	
173820000	-8219.145050788857	-2457.3115594847336	-5761.833491304123	108528.93620144909	639679.0557039097	96608.57689205276	8.993544455958472E-7	8.993544455958474E-7	-5761.833491304123	0.0	-2458.3306287692344	
173830000	-8176.3965720232745	-2427.6132505044297	-5748.783321518845	106380.44978737584	579079.6451663869	79431.16725945006	9.157846719878655E-7	9.157846719878648E-7	-5748.783321518845	0.0	-2428.8142671324795	
173840000	-8195.158512866774	-2430.5925188912597	-5764.565993975514	106326.73704507793	594553.4607177237	79096.21229938017	9.195458662001872E-7	9.195458662001875E-7	-5764.565993975514	0.0	-2431.7924904181896	
173850000	-8224.421713977357	-2447.927378908198	-5776.494335069158	106795.8356530699	642620.3225261429	80141.04674665714	7.690710753575098E-7	7.690710753575097E-7	-5776.494335069158	0.0	-2449.294945715538	
173860000	-8191.652241322354	-2442.3743598187084	-5749.277881503645	106915.04582880024	605064.7788539222	84243.4791443028	9.02625486235778E-7	9.02625486235778E-7	-5749.277881503645	0.0	-2443.5299059978647	
173870000	-8220.705385162628	-2441.639971216596	-5779.065413946031	107189.59040244062	607853.8555485923	86784.77097343802	9.278113288422531E-7	9.278113288422537E-7	-5779.065413946031	0.0	-2442.736509743163	
173880000	-8197.681196406716	-2429.5093799857336	-5768.171816420983	105241.1568042809	590873.0625066234	73600.29020009245	9.551220148084627E-7	9.551220148084633E-7	-5768.171816420983	0.0	-2430.7416465399647	
173890000	-8211.886954029585	-2471.950618631535	-5739.936335398052	106834.59190444865	686535.0813740969	103816.79138627	8.001474553215819E-7	8.001474553215814E-7	-5739.936335398052	0.0	-2473.0174825928016	
173900000	-8203.785093820465	-2449.089826303506	-5754.695267516959	106885.81765073507	636697.6691109797	79736.42726914011	8.185367596554653E-7	8.185367596554668E-7	-5754.695267516959	0.0	-2450.399717966082	
173910000	-8216.056293908423	-2467.3118712203013	-5748.7444226881225	107376.08841253261	683864.7501475938	93626.72586208198	7.435292073007677E-7	7.435292073007665E-7	-5748.7444226881225	0.0	-2468.5576483232076	
173920000	-8234.238212446544	-2488.270733704281	-5745.967478742262	110475.26109138624	731127.584693869	100918.81441779475	6.992847738154868E-7	6.99284773815487E-7	-5745.967478742262	0.0	-2489.5028062356846	
173930000	-8244.450757352879	-2495.4722155114	-5748.9785418414795	110974.64143901429	773435.085854175	112122.61239479239	6.897139687066367E-7	6.897139687066371E-7	-5748.9785418414795	0.0	-2496.6118462240183	
173940000	-8238.361379442395	-2472.6695820357445	-5765.691797406649	109176.74262875407	728634.9848911293	88257.10230827541	7.056946642202186E-7	7.056946642202185E-7	-5765.691797406649	0.0	-2474.0265195003285	
173950000	-8205.043436526596	-2457.0431719335706	-5748.000264593024	106965.36429394223	645156.1294556925	88126.88125584349	8.307070578305462E-7	8.307070578305461E-7	-5748.000264593024	0.0	-2458.2374564778197	
173960000	-8198.009742157752	-2453.6264264415645	-5744.383315716188	106860.2879235005	628652.8893428884	87907.26369046666	8.830770548447487E-7	8.830770548447489E-7	-5744.383315716188	0.0	-2454.7604687972284	
173970000	-8229.800287831207	-2454.453150700985	-5775.347137130223	108617.39134752314	669086.3583867934	93830.05589571253	7.663289577660781E-7	7.663289577660791E-7	-5775.347137130223	0.0	-2455.666466360982	
173980000	-8238.320494277796	-2456.288019292023	-5782.032474985774	109638.10665112236	670689.8917586339	89248.83521643533	8.220013182785666E-7	8.22001318278565E-7	-5782.032474985774	0.0	-2457.4789557196364	
173990000	-8196.293114002518	-2453.555909767898	-5742.737204234621	107447.3665722281	640052.433048784	90873.61943341767	8.70547558937778E-7	8.705475589377775E-7	-5742.737204234621	0.0	-2454.6708481309115	
174000000	-8207.33091682937	-2456.1870598593337	-5751.143856970038	105193.96006727817	637779.8677376698	91837.81987979451	8.208693183376888E-7	8.20869318337689E-7	-5751.143856970038	0.0	-2457.352706709024	
174010000	-8200.765740302797	-2436.751186348392	-5764.0145539544055	106793.07380422096	601512.9998123483	73744.14268676701	9.794278945767473E-7	9.794278945767484E-7	-5764.0145539544055	0.0	-2437.953076266299	
174020000	-8192.485915538096	-2427.37003846015	-5765.115877077947	105024.32308986541	574313.7370294264	73323.1341212381	9.982060157524744E-7	9.98206015752473E-7	-5765.115877077947	0.0	-2428.5608772729256	
174030000	-8177.853703993216	-2424.0963971381716	-5753.757306855045	104404.02901653657	561775.2587457866	67673.43867454618	9.994950783835169E-7	9.99495078383515E-7	-5753.757306855045	0.0	-2425.367527925963	
174040000	-8209.999259533959	-2446.8629375199384	-5763.136322014021	105775.13450595408	623909.2820088888	74854.59926506477	8.50641720629108E-7	8.506417206291071E-7	-5763.136322014021	0.0	-2448.1970640085956	
174050000	-8231.458773259392	-2451.5057056460437	-5779.953067613348	105995.41863245454	625068.4684221924	77376.47504671302	9.119486333449391E-7	9.119486333449398E-7	-5779.953067613348	0.0	-2452.733521616061	
174060000	-8234.749477837147	-2467.2894658238847	-5767.460012013262	107822.71537052734	676683.4309867499	84307.21989895258	7.904091348034784E-7	7.904091348034783E-7	-5767.460012013262	0.0	-2468.5778583152687	
174070000	-8200.301989220721	-2457.205024159038	-5743.0969650616835	105425.70238740135	634774.3371337719	90288.73435559838	8.296264112926884E-7	8.296264112926877E-7	-5743.0969650616835	0.0	-2458.376923279413	
174080000	-8187.571417320148	-2434.3471646807284	-5753.224252639419	105235.8899949325	595572.1798467315	67069.27004093652	8.755761664059842E-7	8.755761664059835E-7	-5753.224252639419	0.0	-2435.762680466592	
174090000	-8189.049947975829	-2433.3409780673196	-5755.708969908509	105778.43189693955	612237.0256371899	73838.34375335295	8.736720800754986E-7	8.736720800754997E-7	-5755.708969908509	0.0	-2434.6618030447135	
174100000	-8229.780403516424	-2451.95265128033	-5777.827752236095	108762.78713100316	682765.3587228209	86639.67934322197	8.153135591294277E-7	8.153135591294279E-7	-5777.827752236095	0.0	-2453.18090510062	
174110000	-8247.212851377017	-2492.79812652181	-5754.414724855207	108568.50459816377	773896.4212505784	99963.71221248545	6.899415810848672E-7	6.899415810848685E-7	-5754.414724855207	0.0	-2494.0521818516722	
174120000	-8252.595138489236	-2490.6659074561962	-5761.929231033039	109025.56391169735	772037.2895504977	113616.21310600222	6.808260956590273E-7	6.80826095659027E-7	-5761.929231033039	0.0	-2491.8057114136027	
174130000	-8249.03449755449	-2472.4084059365746	-5776.626091617916	110102.18356796981	731639.0697645028	98927.14929997631	7.261598584067649E-7	7.261598584067646E-7	-5776.626091617916	0.0	-2473.6218842042613	
174140000	-8251.489239984157	-2463.5427047598614	-5787.946535224296	111858.05584543628	705192.1040534346	83391.00185295944	8.034286724931931E-7	8.034286724931941E-7	-5787.946535224296	0.0	-2464.8227740495677	
174150000	-8242.0084861651	-2457.841159303975	-5784.167326861124	108300.22763727314	671062.1566627923	84360.27337907944	8.25619061443701E-7	8.256190614437013E-7	-5784.167326861124	0.0	-2459.083775477415	
174160000	-8232.401427335037	-2473.3952495112007	-5759.006177823837	109002.34508838972	707227.6912454399	92549.63804914214	7.40598966939499E-7	7.405989669394999E-7	-5759.006177823837	0.0	-2474.656069318172	
174170000	-8265.934846678398	-2493.3128774941115	-5772.621969184286	106703.97566584958	746087.1000751602	89318.36295599256	7.576358922640407E-7	7.576358922640415E-7	-5772.621969184286	0.0	-2494.583118081708	
174180000	-8219.871738099944	-2487.0785382611434	-5732.7931998388	106003.94193004826	725112.0912584929	98734.2932359324	6.984824401365509E-7	6.984824401365503E-7	-5732.7931998388	0.0	-2488.333726305317	
174190000	-8236.708120153718	-2461.484064902695	-5775.224055251023	108331.37152133322	679276.284152906	83614.54278909655	8.380670007342778E-7	8.380670007342783E-7	-5775.224055251023	0.0	-2462.718923685351	
174200000	-8226.917375180778	-2472.453020847133	-5754.464354333644	106822.90437958865	706019.2513403335	95393.34319664311	7.652409671172853E-7	7.652409671172856E-7	-5754.464354333644	0.0	-2473.649853395988	
174210000	-8230.51401530706	-2462.2588256243603	-5768.2551896827	107565.77427500328	676740.8538268984	87970.70456357751	7.552845721258416E-7	7.552845721258419E-7	-5768.2551896827	0.0	-2463.551177087138	
174220000	-8208.387206338499	-2441.8297122271306	-5766.557494111369	106959.46183647937	629314.3767945658	77306.71412880447	9.136803576830513E-7	9.136803576830526E-7	-5766.557494111369	0.0	-2443.0559046402964	
174230000	-8236.948629686753	-2466.652503663598	-5770.296126023154	108249.34618759718	684574.7765815181	97826.28367058972	8.042013923702557E-7	8.042013923702557E-7	-5770.296126023154	0.0	-2467.773638798815	
174240000	-8234.590098184315	-2458.654272424932	-5775.935825759384	108778.2583004373	658882.4777394119	80282.00391444158	8.773910488236843E-7	8.773910488236848E-7	-5775.935825759384	0.0	-2459.882815886432	
174250000	-8234.86679158972	-2464.0100725151287	-5770.856719074591	105652.16054565542	662859.791961754	80494.84759501032	8.166694988652506E-7	8.166694988652496E-7	-5770.856719074591	0.0	-2465.3115968046263	
174260000	-8222.40359924021	-2448.151977222808	-5774.251622017401	107028.97096161505	629512.7988233818	88136.16953942114	8.56802852674436E-7	8.568028526744354E-7	-5774.251622017401	0.0	-2449.314985365615	
174270000	-8218.533719100193	-2458.6333443302938	-5759.9003747699	106578.51947834222	643797.5292228137	84119.1370076297	8.418037309186426E-7	8.418037309186435E-7	-5759.9003747699	0.0	-2459.860468108915	
174280000	-8216.257810949563	-2445.0292901279017	-5771.228520821661	108586.41589153328	629879.2394652847	78179.79543209977	8.329560620030824E-7	8.329560620030821E-7	-5771.228520821661	0.0	-2446.3412811011644	
174290000	-8251.021938439473	-2484.749725897099	-5766.272212542373	106069.59731089663	734349.2903859275	94620.35555232577	7.392893547444236E-7	7.392893547444235E-7	-5766.272212542373	0.0	-2485.9889946895005	
174300000	-8250.073754655437	-2467.2594391395573	-5782.81431551588	106277.58882878874	681575.0467132385	88159.6985019386	8.342452930731628E-7	8.342452930731632E-7	-5782.81431551588	0.0	-2468.4460182202597	
174310000	-8243.145993143926	-2461.6352204248733	-5781.5107727190525	108052.77038579763	675161.9716808652	94483.05194696419	8.169521822935684E-7	8.16952182293569E-7	-5781.5107727190525	0.0	-2462.775301268531	
174320000	-8267.366585758526	-2481.48222801058	-5785.884357747946	108252.79766379067	743379.4732812494	91610.74704276129	7.246669028585336E-7	7.246669028585337E-7	-5785.884357747946	0.0	-2482.7741145258015	
174330000	-8273.248898869015	-2471.200646397658	-5802.048252471357	106610.95365225966	707835.7063063164	91027.37805530813	7.697578722501921E-7	7.697578722501899E-7	-5802.048252471357	0.0	-2472.438082307394	
174340000	-8278.541412112525	-2462.8416557487526	-5815.699756363772	108554.00506140452	677763.4221210021	95350.70113096223	7.634342186000654E-7	7.634342186000644E-7	-5815.699756363772	0.0	-2464.0425422754397	
174350000	-8277.047666940958	-2486.5118359648345	-5790.535830976124	108164.7731108643	750588.9634890542	97053.66015436509	7.472972745454502E-7	7.472972745454512E-7	-5790.535830976124	0.0	-2487.713246750743	
174360000	-8285.059844985533	-2485.12737625918	-5799.932468726353	107507.00396901632	755381.2192289112	100618.02571761973	7.343500774525262E-7	7.343500774525264E-7	-5799.932468726353	0.0	-2486.3108392588415	
174370000	-8263.039011022556	-2494.898796115077	-5768.14021490748	106728.5428481395	752368.8792115592	99177.38237362896	7.81985925651184E-7	7.819859256511832E-7	-5768.14021490748	0.0	-2496.0296295847	
174380000	-8268.847536061148	-2496.9430872154167	-5771.904448845731	108481.7729959507	784726.9471231133	119799.31035049411	6.884250699756698E-7	6.884250699756698E-7	-5771.904448845731	0.0	-2498.0178985879056	
174390000	-8230.373755129665	-2475.526866655929	-5754.846888473737	108092.45067591501	710417.3893426402	90995.8186957092	7.247287595061756E-7	7.247287595061753E-7	-5754.846888473737	0.0	-2476.8266111264184	
174400000	-8224.37945129462	-2446.9318723715905	-5777.44757892303	105969.85757081966	642722.7589319738	74125.2798656234	8.572239458920849E-7	8.572239458920849E-7	-5777.44757892303	0.0	-2448.266555867716	
174410000	-8244.753005474122	-2463.8975102022696	-5780.855495271852	105757.00614959556	662301.496845565	94891.3032148816	8.781819362003494E-7	8.781819362003498E-7	-5780.855495271852	0.0	-2464.9574808160255	
174420000	-8237.60749198314	-2472.2249099843875	-5765.382581998754	107215.38469285796	683535.5163498172	87951.83105486188	7.963312174239921E-7	7.963312174239919E-7	-5765.382581998754	0.0	-2473.4628220681793	
174430000	-8238.233860044122	-2461.1374816033303	-5777.096378440791	109102.74079519979	677083.37909156	85551.136194375	8.413694673681683E-7	8.413694673681666E-7	-5777.096378440791	0.0	-2462.3454621472542	
174440000	-8215.596672058655	-2447.2154678978613	-5768.3812041607935	107071.59740219267	641317.6916224642	82109.86710945152	9.281331108833935E-7	9.281331108833926E-7	-5768.3812041607935	0.0	-2448.3627467524384	
174450000	-8201.760563483378	-2447.7634145956754	-5753.997148887704	106765.49952173146	617160.6497812307	89667.20603080657	8.571693999288633E-7	8.571693999288634E-7	-5753.997148887704	0.0	-2448.909435500368	
174460000	-8218.303395842227	-2454.1949079599244	-5764.108487882304	107264.29318144295	648324.7951234233	76124.00558630204	8.260447980311422E-7	8.260447980311439E-7	-5764.108487882304	0.0	-2455.541260703941	
174470000	-8238.676018489661	-2438.638018326029	-5800.038000163632	108028.77199812548	626103.6902730417	73708.82532578245	8.454447416228402E-7	8.454447416228402E-7	-5800.038000163632	0.0	-2439.993776644026	
174480000	-8195.233793941556	-2435.86905531496	-5759.364738626595	105262.27241836573	582338.8024636705	78928.71336529044	9.612294892219609E-7	9.612294892219603E-7	-5759.364738626595	0.0	-2437.0255589538497	
174490000	-8179.46237624652	-2416.6731146559327	-5762.789261590588	105259.93053716418	562243.2477127735	62068.90629237751	9.091205177088228E-7	9.091205177088226E-7	-5762.789261590588	0.0	-2418.1288414164615	
174500000	-8206.667712954106	-2449.0430149382373	-5757.624698015868	106099.74770111406	619400.4148969899	75557.16322476773	8.69834089624661E-7	8.698340896246604E-7	-5757.624698015868	0.0	-2450.344964902465	
174510000	-8227.098650857266	-2466.844047434869	-5760.254603422397	107833.14040274145	665859.8990810363	95937.4731432002	7.681133075394103E-7	7.681133075394108E-7	-5760.254603422397	0.0	-2468.032856277929	
174520000	-8237.25245788556	-2448.6501732193647	-5788.602284666194	106806.83523867959	633808.9455848901	82929.4449001829	8.615932653793169E-7	8.615932653793166E-7	-5788.602284666194	0.0	-2449.8679699775166	
174530000	-8249.814912957367	-2455.0047993305634	-5794.810113626803	106934.28116228493	642334.6284129781	83137.47340711937	8.962831357556835E-7	8.962831357556835E-7	-5794.810113626803	0.0	-2456.177406944514	
174540000	-8228.226064523617	-2450.875825681068	-5777.350238842549	106930.83612235858	651347.7098375786	84822.64639461847	7.769322415381079E-7	7.769322415381073E-7	-5777.350238842549	0.0	-2452.1764456546143	
174550000	-8239.856495366195	-2489.570208637723	-5750.286286728473	106242.68569499541	718210.1712323885	110128.95958629942	7.856784368687383E-7	7.856784368687387E-7	-5750.286286728473	0.0	-2490.5947720143677	
174560000	-8218.806820760716	-2469.5495803743474	-5749.257240386369	105674.71747469026	676571.3091717155	95871.4811054883	7.468457962993966E-7	7.468457962993968E-7	-5749.257240386369	0.0	-2470.767257275124	
174570000	-8237.147651019663	-2456.5232053111886	-5780.624445708475	106787.38725755145	664668.0059871426	83490.28568120587	8.099627787579446E-7	8.099627787579451E-7	-5780.624445708475	0.0	-2457.796658707443	
174580000	-8214.761366452212	-2469.0489871047753	-5745.712379347437	107412.27875922475	689117.6727739734	85821.65047512049	8.235473699272838E-7	8.235473699272845E-7	-5745.712379347437	0.0	-2470.2754805694367	
174590000	-8249.68926457708	-2481.187380176374	-5768.501884400706	112229.4130614207	757099.3443970076	95602.11009077034	7.19224047670798E-7	7.192240476707984E-7	-5768.501884400706	0.0	-2482.4437123455214	
174600000	-8284.001722816945	-2481.941111999732	-5802.060610817214	109929.00265804127	744009.886928953	83643.75713164809	7.542048332346555E-7	7.54204833234655E-7	-5802.060610817214	0.0	-2483.281994854479	
174610000	-8248.535588477775	-2485.043323150851	-5763.492265326923	108924.65542738746	744544.8085434652	97920.55925407166	7.303521904132848E-7	7.303521904132846E-7	-5763.492265326923	0.0	-2486.2604001080454	
174620000	-8256.432872930458	-2481.1525522517154	-5775.280320678743	107329.71020858617	717655.4774983908	93027.64367703593	7.572391076630657E-7	7.572391076630664E-7	-5775.280320678743	0.0	-2482.38476437747	
174630000	-8251.809445495117	-2486.136427253563	-5765.673018241554	108347.76866526107	752498.2772958574	115595.35621013543	7.292709674754729E-7	7.292709674754737E-7	-5765.673018241554	0.0	-2487.1886233321197	
174640000	-8238.772350841471	-2481.4159315753495	-5757.3564192661215	107982.11746965078	718975.3173189306	89365.38982096953	7.380993322183171E-7	7.380993322183167E-7	-5757.3564192661215	0.0	-2482.714787549022	
174650000	-8243.121084955312	-2486.2128248204094	-5756.908260134903	108539.16875200177	728537.1905676479	100974.80274747148	6.908369832161859E-7	6.908369832161868E-7	-5756.908260134903	0.0	-2487.4566111104077	
174660000	-8221.880526685874	-2475.540621474516	-5746.339905211358	108348.78558594086	714640.5615868153	97119.39966377991	7.376331839983432E-7	7.376331839983429E-7	-5746.339905211358	0.0	-2476.7570945942416	
174670000	-8203.50359547409	-2437.804968564245	-5765.698626909846	107494.47738903225	605019.0603389634	74165.14871468359	9.515478301420465E-7	9.515478301420458E-7	-5765.698626909846	0.0	-2439.031944984596	
174680000	-8201.449469133664	-2425.7276164633604	-5775.721852670304	110353.34551325838	592318.0658706235	70096.26641050926	9.321245394033756E-7	9.321245394033757E-7	-5775.721852670304	0.0	-2427.0343117295356	
174690000	-8191.535726274747	-2433.921962135706	-5757.6137641390405	108905.38094081522	603610.9577096263	73821.52129886534	9.02086716418376E-7	9.020867164183768E-7	-5757.6137641390405	0.0	-2435.210302352968	
174700000	-8203.296794086633	-2432.2632608806216	-5771.033533206011	106502.52188033666	598277.1826269734	74587.09814459174	9.081035262487269E-7	9.081035262487273E-7	-5771.033533206011	0.0	-2433.534733939775	
174710000	-8202.130388655845	-2444.5260211209147	-5757.604367534931	105481.52521996053	610172.7024751415	81423.48245817264	9.89365320643299E-7	9.89365320643299E-7	-5757.604367534931	0.0	-2445.616403226171	
174720000	-8246.15254136346	-2466.479528759934	-5779.673012603527	106278.60882956827	670613.7529507218	97729.32656521621	7.901973351907414E-7	7.901973351907401E-7	-5779.673012603527	0.0	-2467.6207555302194	
174730000	-8241.532956877954	-2468.6535882848334	-5772.879368593121	107874.14485738412	686673.9010226604	87533.63232607662	8.299466827505873E-7	8.299466827505863E-7	-5772.879368593121	0.0	-2469.8523018293895	
174740000	-8236.237076733267	-2464.7257533966153	-5771.511323336651	108929.14052971259	695921.7142688909	80664.41053858818	7.545904369668725E-7	7.545904369668718E-7	-5771.511323336651	0.0	-2466.1052414136725	
174750000	-8236.065773879995	-2473.672416076022	-5762.393357803972	108440.67371630578	702337.6504049156	96213.52309020827	7.627822546936846E-7	7.627822546936853E-7	-5762.393357803972	0.0	-2474.8642266260013	
174760000	-8222.91634326582	-2453.154277811268	-5769.7620654545535	108499.20756553586	662297.3276018866	86405.3852369647	7.751151705830737E-7	7.751151705830742E-7	-5769.7620654545535	0.0	-2454.438612920746	
174770000	-8261.87235403917	-2482.3161891887185	-5779.556164850452	108365.63568966718	737772.8520545095	101033.05768585077	7.951540652089099E-7	7.951540652089106E-7	-5779.556164850452	0.0	-2483.412038725208	
174780000	-8262.821880467105	-2486.346834230365	-5776.475046236741	107822.67459326069	780246.0721314875	103155.49853979	7.151762734142934E-7	7.151762734142928E-7	-5776.475046236741	0.0	-2487.5315136931076	
174790000	-8266.025340535052	-2511.9201964557997	-5754.1051440792535	108018.79527580853	844075.6640462908	109757.12803569864	6.195292512870371E-7	6.195292512870359E-7	-5754.1051440792535	0.0	-2513.1890283411085	
174800000	-8263.703359079314	-2485.500377475095	-5778.2029816042195	109650.7165889861	763130.1634778299	97562.49677537405	7.714573872206598E-7	7.714573872206602E-7	-5778.2029816042195	0.0	-2486.6611258311464	
174810000	-8240.579258193744	-2482.017094926248	-5758.5621632674965	106863.01223066232	733794.0158956067	101370.8980395403	7.522773676635322E-7	7.522773676635324E-7	-5758.5621632674965	0.0	-2483.169244213755	
174820000	-8230.354533212882	-2483.880090192424	-5746.474443020457	106590.97234856941	744498.7950537488	105405.07694518928	7.06805831620477E-7	7.068058316204765E-7	-5746.474443020457	0.0	-2485.0574312564618	
174830000	-8265.18228355666	-2484.8492265757613	-5780.3330569808995	108579.18427174793	729293.8903995196	99049.86766617326	7.758214919626258E-7	7.758214919626253E-7	-5780.3330569808995	0.0	-2485.9922687680955	
174840000	-8235.770470489424	-2467.0553951696766	-5768.7150753197475	107756.07956976072	690292.496747312	80964.41105350277	7.66382786936792E-7	7.663827869367929E-7	-5768.7150753197475	0.0	-2468.4154643545376	
174850000	-8234.405322851986	-2455.6534016209853	-5778.751921231001	107105.01763003992	670914.1276268158	85145.8800557972	8.275634741335475E-7	8.27563474133546E-7	-5778.751921231001	0.0	-2456.8842795802884	
174860000	-8223.090130124781	-2461.26515979396	-5761.824970330821	106574.38592918479	661683.5876934475	83178.06807312726	8.12337860412122E-7	8.123378604121232E-7	-5761.824970330821	0.0	-2462.5394913617406	
174870000	-8228.788188517483	-2446.7837217218803	-5782.004466795602	107338.0166455065	638543.9814746465	73662.27676195708	8.549848782768615E-7	8.549848782768614E-7	-5782.004466795602	0.0	-2448.1277291765873	
174880000	-8238.212330901248	-2451.5640831453015	-5786.648247755946	107659.63746067566	645923.7986322405	86292.00515490945	8.395101962395232E-7	8.395101962395234E-7	-5786.648247755946	0.0	-2452.768408370777	
174890000	-8220.861181474962	-2472.5660517409915	-5748.2951297339705	107848.39829082049	692462.2642690112	96104.61959921662	8.029982283990246E-7	8.029982283990252E-7	-5748.2951297339705	0.0	-2473.705909338461	
174900000	-8208.895531361934	-2472.1028179545015	-5736.792713407432	107541.76017049879	712478.6058246061	91353.37125650034	7.279373863556541E-7	7.279373863556552E-7	-5736.792713407432	0.0	-2473.3941007134526	
174910000	-8228.936257540809	-2472.8888209740717	-5756.047436566738	107757.7220176933	705909.8336643025	87993.2223690197	7.482100567270308E-7	7.482100567270312E-7	-5756.047436566738	0.0	-2474.1896845564356	
174920000	-8234.640537518742	-2481.8968271721837	-5752.743710346558	107470.4764422501	725442.5658209649	97475.79259421393	7.550079628770023E-7	7.550079628770017E-7	-5752.743710346558	0.0	-2483.084925332445	
174930000	-8257.495637023872	-2476.2354306625803	-5781.260206361293	109991.43188981661	716443.0755661356	84625.57692704262	7.023434942449129E-7	7.023434942449136E-7	-5781.260206361293	0.0	-2477.6393334187637	
174940000	-8254.954785642085	-2493.648209744109	-5761.306575897976	108799.33099135308	754837.0578495807	109072.25304232222	6.87853106730756E-7	6.878531067307566E-7	-5761.306575897976	0.0	-2494.8188358308157	
174950000	-8253.81101454951	-2487.226426057638	-5766.584588491873	110645.1184832886	752741.7578505083	107670.69680772373	7.438441594139433E-7	7.438441594139426E-7	-5766.584588491873	0.0	-2488.3287617021665	
174960000	-8263.811590677487	-2486.0318089583207	-5777.779781719166	111538.1760110053	780747.3523325096	83622.5137811936	6.40573366520835E-7	6.405733665208352E-7	-5777.779781719166	0.0	-2487.539704519313	
174970000	-8213.155519785736	-2468.0590293185646	-5745.096490467171	108137.08747824466	703772.3261340901	88027.48810663725	7.757595611750148E-7	7.757595611750146E-7	-5745.096490467171	0.0	-2469.322118550768	
