state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
85230000	-7932.359196952029	-2815.2774400988787	-5117.08175685315	1067573.6595608382	4532629.336196806	502973.2983676923	9.337580920933576E-8	9.337580920933573E-8	-5117.08175685315	0.0	-2816.910268002831	
85240000	-7889.464428258854	-2797.632658508428	-5091.831769750426	1049661.8818153993	4204193.346419645	465702.71158790105	1.1025938799761288E-7	1.1025938799761295E-7	-5091.831769750426	0.0	-2799.1814506162145	
85250000	-7931.419931320013	-2818.189942212561	-5113.229989107452	1061153.8948678977	4618225.569303051	483796.16473251436	9.475263837857824E-8	9.475263837857817E-8	-5113.229989107452	0.0	-2819.849327893114	
85260000	-7971.5142497707275	-2849.6026959133883	-5121.91155385734	1073954.133035995	5268907.938853284	655656.5514052463	8.111581291670872E-8	8.111581291670874E-8	-5121.91155385734	0.0	-2851.1119076342766	
85270000	-7989.841379385528	-2873.7796690255545	-5116.061710359973	1107892.514806157	5682999.717675921	691848.50442248	8.455152056352778E-8	8.455152056352782E-8	-5116.061710359973	0.0	-2875.199122802847	
85280000	-7988.946862344264	-2881.220665047734	-5107.726197296531	1089946.085961582	5762890.050824434	819372.1502980357	7.329170381041657E-8	7.329170381041652E-8	-5107.726197296531	0.0	-2882.6075184522956	
85290000	-7983.637689948081	-2872.6509596544893	-5110.986730293592	1077520.1665783902	5627493.587045597	675703.3710499028	8.382410836135151E-8	8.382410836135155E-8	-5110.986730293592	0.0	-2874.102225567702	
85300000	-7985.869185914965	-2873.5159216875036	-5112.353264227461	1072780.5629753345	5649249.524558082	723195.5057847118	8.264735001145926E-8	8.26473500114593E-8	-5112.353264227461	0.0	-2874.9130845395166	
85310000	-7999.304151211211	-2881.3375981528816	-5117.96655305833	1076954.6170953042	5915335.306748813	754207.8198302402	7.60006633269539E-8	7.600066332695393E-8	-5117.96655305833	0.0	-2882.775031825739	
85320000	-8011.513920789316	-2889.1600154334037	-5122.3539053559125	1080895.175330222	6120733.417557439	749930.5496343101	7.904745995239286E-8	7.90474599523929E-8	-5122.3539053559125	0.0	-2890.566291126424	
85330000	-8013.368687612526	-2889.2062390714445	-5124.162448541081	1077217.3654798965	5994571.0544973165	795349.8878670494	7.168657408418155E-8	7.168657408418156E-8	-5124.162448541081	0.0	-2890.64627003493	
85340000	-7996.043452373151	-2877.403593952286	-5118.6398584208655	1075433.7752563916	5741610.792685581	715483.6147248432	7.382843951131028E-8	7.382843951131039E-8	-5118.6398584208655	0.0	-2878.9190069545903	
85350000	-7974.652570761594	-2878.408596592558	-5096.243974169036	1092663.9308265662	5813933.494750747	656977.0572740596	7.57066810095464E-8	7.570668100954628E-8	-5096.243974169036	0.0	-2879.9867573373344	
85360000	-8002.359940560048	-2880.4308547223463	-5121.929085837702	1086099.8919029788	5799461.4557627365	735400.1321637729	7.696390500519184E-8	7.696390500519181E-8	-5121.929085837702	0.0	-2881.8805730062613	
85370000	-8007.74029671292	-2880.1150678299687	-5127.625228882951	1089543.9048877445	5823968.542504904	706312.5586446141	8.176903748548403E-8	8.176903748548401E-8	-5127.625228882951	0.0	-2881.547099272521	
85380000	-8003.640663983262	-2893.209397606725	-5110.431266376538	1085365.2338809608	6052883.716177062	795366.2736910918	7.244906802651908E-8	7.244906802651904E-8	-5110.431266376538	0.0	-2894.6401625683848	
85390000	-8016.602548456531	-2886.248079288155	-5130.3544691683755	1085483.9438682115	6175968.214031722	741161.9066317878	6.623406656198132E-8	6.623406656198125E-8	-5130.3544691683755	0.0	-2887.8338040424346	
85400000	-8022.060777868992	-2898.6571200860794	-5123.403657782912	1078883.816836261	6207199.995554136	782219.7322840976	7.560275353557197E-8	7.560275353557194E-8	-5123.403657782912	0.0	-2900.065079563043	
85410000	-8005.253061017175	-2903.50919006025	-5101.743870956925	1090602.1484642902	6271148.340716335	847438.8302134599	6.747844994841934E-8	6.747844994841943E-8	-5101.743870956925	0.0	-2904.9451476061877	
85420000	-8022.075996761449	-2890.157064654302	-5131.918932107146	1120835.786919561	6291007.023790989	783125.1955718475	6.8227147561126E-8	6.822714756112601E-8	-5131.918932107146	0.0	-2891.6619618966297	
85430000	-8025.334289600645	-2887.6545869068973	-5137.679702693748	1077357.2245889318	6098200.17405524	751554.649885336	7.597411189422168E-8	7.597411189422166E-8	-5137.679702693748	0.0	-2889.09720612492	
85440000	-8003.503696458396	-2877.6859328047103	-5125.817763653686	1090215.2772705567	5845414.112502202	687886.5050666014	7.644982596282021E-8	7.64498259628202E-8	-5125.817763653686	0.0	-2879.2092074207	
85450000	-8006.725397491311	-2883.393814818585	-5123.331582672726	1078146.9234793894	5921950.385536896	714064.1516301425	7.37170229753307E-8	7.371702297533058E-8	-5123.331582672726	0.0	-2884.914777486255	
85460000	-8050.5089752516815	-2931.471145335605	-5119.037829916077	1112679.8600540971	7089625.293414278	906388.7406067088	6.838529208591106E-8	6.838529208591112E-8	-5119.037829916077	0.0	-2932.832856284966	
85470000	-8011.72715045572	-2894.9309867737684	-5116.796163681952	1111745.7857907866	6197951.212594743	833689.6253928433	7.870690727108843E-8	7.870690727108846E-8	-5116.796163681952	0.0	-2896.235815931273	
85480000	-8015.798838297365	-2912.3628655365324	-5103.4359727608335	1110019.9041425239	6658465.162404521	886387.7914303364	6.838574210638861E-8	6.838574210638864E-8	-5103.4359727608335	0.0	-2913.744997211846	
85490000	-8018.531182442737	-2906.378922892874	-5112.152259549863	1095455.7139030823	6477189.646740535	768808.639479997	6.65794752085745E-8	6.657947520857439E-8	-5112.152259549863	0.0	-2907.927046070618	
85500000	-8031.054100050695	-2908.283843139969	-5122.770256910726	1121743.0591885352	6655999.559705204	853177.9755382985	6.796213239579245E-8	6.796213239579245E-8	-5122.770256910726	0.0	-2909.7100710018303	
85510000	-7990.377274518146	-2895.7622320397204	-5094.6150424784255	1075132.2728996002	6102032.293915628	832610.7004347054	7.452718308851423E-8	7.452718308851422E-8	-5094.6150424784255	0.0	-2897.1208955238512	
85520000	-8020.25049516394	-2913.8086860989442	-5106.441809064996	1105218.1349607867	6679975.879788653	855714.2809549214	7.231279972722697E-8	7.231279972722697E-8	-5106.441809064996	0.0	-2915.1720263934826	
85530000	-8027.162048875686	-2886.3061908267773	-5140.855858048909	1082176.0839507836	6122808.475480798	723772.3242162324	7.2573411449922E-8	7.257341144992198E-8	-5140.855858048909	0.0	-2887.830339965604	
85540000	-8042.0545348830165	-2913.979436913732	-5128.075097969284	1082049.6853163282	6756027.092068886	931419.072118284	6.16566796908196E-8	6.16566796908197E-8	-5128.075097969284	0.0	-2915.4098681020646	
85550000	-7982.824779447579	-2868.1528456732653	-5114.671933774313	1079046.7704577472	5533559.69609651	660486.9069283904	7.857578882415575E-8	7.857578882415586E-8	-5114.671933774313	0.0	-2869.6877163764193	
85560000	-8018.829034435774	-2881.2693633774493	-5137.559671058324	1104380.264746979	6007531.6538896505	617498.7095922731	6.982240102637103E-8	6.982240102637103E-8	-5137.559671058324	0.0	-2882.9870236238144	
85570000	-8003.6636628573	-2885.2044346107327	-5118.459228246566	1093198.063495178	5826072.670792828	717238.962152473	7.152043929217216E-8	7.152043929217212E-8	-5118.459228246566	0.0	-2886.7477901733655	
85580000	-8057.85938399412	-2917.420883364089	-5140.438500630031	1121812.892984619	6831538.95740823	860992.6884320088	6.377661762786909E-8	6.377661762786905E-8	-5140.438500630031	0.0	-2918.899454550849	
85590000	-8029.9138460019185	-2916.5518771130846	-5113.361968888834	1101105.237969014	6671375.835516218	919708.3735688882	6.632611502810103E-8	6.632611502810109E-8	-5113.361968888834	0.0	-2917.9262232127326	
85600000	-7997.693317802668	-2883.2804291621114	-5114.412888640557	1083810.051234872	5886788.602186471	740437.0807658684	7.179558091155265E-8	7.179558091155267E-8	-5114.412888640557	0.0	-2884.7892549153435	
85610000	-8010.795217382156	-2876.50148359014	-5134.293733792016	1085441.1490992005	5895800.14104752	717939.637342947	7.789506496795113E-8	7.78950649679511E-8	-5134.293733792016	0.0	-2877.964551164175	
85620000	-8030.390149191313	-2914.237528153658	-5116.152621037655	1080945.093380966	6597357.736057638	851290.6183205821	7.012231830838308E-8	7.012231830838302E-8	-5116.152621037655	0.0	-2915.635634589807	
85630000	-8048.157667938873	-2903.0510612699363	-5145.106606668936	1084883.88850769	6571366.879120664	831280.4814401568	6.6956988519835E-8	6.695698851983503E-8	-5145.106606668936	0.0	-2904.516698752399	
85640000	-8049.730741402076	-2917.4537266178454	-5132.277014784231	1105867.1841799098	6787509.4642068045	879140.1939085963	6.256976842024939E-8	6.256976842024939E-8	-5132.277014784231	0.0	-2918.9287582459824	
85650000	-8050.941538560912	-2908.5556832349994	-5142.385855325912	1101944.559405313	6719522.208544268	927117.8864791463	6.712159198417115E-8	6.712159198417122E-8	-5142.385855325912	0.0	-2909.911101091054	
85660000	-8030.347365623443	-2897.996964570766	-5132.350401052677	1086874.3797069238	6343292.848253702	755488.3198078609	6.617784633286628E-8	6.617784633286621E-8	-5132.350401052677	0.0	-2899.5666088910502	
85670000	-8036.71999821857	-2904.4435981429074	-5132.276400075663	1093295.3469470735	6571430.238596043	911943.122732925	6.877390132732151E-8	6.877390132732158E-8	-5132.276400075663	0.0	-2905.79129918562	
85680000	-8000.047239314328	-2857.635899154392	-5142.411340159936	1084062.420478005	5518740.518960271	641810.5304801111	8.703983947067862E-8	8.703983947067871E-8	-5142.411340159936	0.0	-2859.1014155691364	
85690000	-8000.416663913473	-2855.5535264925293	-5144.8631374209435	1066838.2017702777	5196510.822791664	639812.9581497421	8.38361485009273E-8	8.383614850092732E-8	-5144.8631374209435	0.0	-2857.0555246962717	
85700000	-8035.801556393187	-2894.141752561941	-5141.659803831246	1079577.5543878486	6097022.11092972	831071.511607818	7.915843097580076E-8	7.915843097580084E-8	-5141.659803831246	0.0	-2895.443848574453	
85710000	-8017.085965455458	-2893.404155336253	-5123.681810119205	1087322.0513484052	6123666.950118043	781794.0385594732	7.095054229787656E-8	7.095054229787656E-8	-5123.681810119205	0.0	-2894.8724435152903	
85720000	-7993.376995141418	-2877.734647743228	-5115.6423473981895	1093991.6249594789	5794491.494357821	617012.6611703669	7.910365886126586E-8	7.910365886126582E-8	-5115.6423473981895	0.0	-2879.3337349931417	
85730000	-8033.357555530989	-2901.6667227735006	-5131.690832757488	1102428.3995821197	6413357.390634723	695739.2472265642	6.618515598153533E-8	6.618515598153532E-8	-5131.690832757488	0.0	-2903.319510094341	
85740000	-8017.2006592984035	-2888.4199384477697	-5128.780720850634	1085801.1896096931	6087433.968818893	723097.4042445156	6.748418414780032E-8	6.748418414780037E-8	-5128.780720850634	0.0	-2890.012023662893	
85750000	-8016.97212340993	-2891.5717450921	-5125.40037831783	1093774.2858106622	6261531.28194502	701849.7091726183	7.346615438244675E-8	7.346615438244683E-8	-5125.40037831783	0.0	-2893.1160831289008	
85760000	-8003.53448167438	-2891.1319814104813	-5112.402500263898	1109498.177480731	6138502.308453158	666890.9212199412	7.363265794844836E-8	7.36326579484484E-8	-5112.402500263898	0.0	-2892.724374718734	
85770000	-8018.918794539753	-2880.8054886202085	-5138.113305919545	1091898.8266091938	6136104.517608848	688360.0232886861	7.404430708800102E-8	7.404430708800112E-8	-5138.113305919545	0.0	-2882.360864217297	
85780000	-8003.007318088505	-2892.2055758123074	-5110.801742276197	1101412.815563997	6046267.782181165	809417.9732769744	8.127159248847625E-8	8.127159248847633E-8	-5110.801742276197	0.0	-2893.507960862007	
85790000	-8024.717666661354	-2892.544254093695	-5132.173412567659	1101474.8370857446	6303711.868664668	838199.6315151874	7.046217553919337E-8	7.046217553919338E-8	-5132.173412567659	0.0	-2893.9511238195055	
85800000	-8046.25084655872	-2892.5333436855462	-5153.7175028731735	1097910.8958404781	6226659.142590283	799685.3961014522	7.073494518482078E-8	7.073494518482079E-8	-5153.7175028731735	0.0	-2893.982900977918	
85810000	-8047.086520167226	-2902.1457766248623	-5144.940743542364	1123447.5623171886	6638754.6304579815	773622.3825653959	6.588224938840195E-8	6.588224938840193E-8	-5144.940743542364	0.0	-2903.699112306411	
85820000	-8027.020965331437	-2880.943635926339	-5146.077329405098	1084101.6285853582	6069787.553552486	733549.1553283678	7.63838710574903E-8	7.638387105749026E-8	-5146.077329405098	0.0	-2882.4051514434473	
85830000	-8054.9788216075285	-2917.5911501670257	-5137.387671440502	1111867.8826834396	6749125.3043473475	832777.7156742215	6.519619674819084E-8	6.519619674819085E-8	-5137.387671440502	0.0	-2919.081639971137	
85840000	-8051.112310428765	-2924.7907461297727	-5126.321564298993	1115233.1949434152	7203692.112518798	840004.2740100828	5.934711454103418E-8	5.9347114541034174E-8	-5126.321564298993	0.0	-2926.3646838773775	
85850000	-8053.06745543147	-2933.25774877456	-5119.80970665691	1123104.2901332497	7293055.290748858	972414.2202643033	6.258833814935128E-8	6.258833814935123E-8	-5119.80970665691	0.0	-2934.6359464712764	
85860000	-8015.935338683292	-2878.07873026527	-5137.856608418021	1084581.038157568	5968668.631672093	674128.923223695	7.265984754831904E-8	7.265984754831901E-8	-5137.856608418021	0.0	-2879.67126179668	
85870000	-7956.061456299874	-2846.4388646539182	-5109.622591645956	1062028.6226218545	5112966.057028679	623335.8402094867	8.904205084074628E-8	8.904205084074628E-8	-5109.622591645956	0.0	-2847.909113671986	
85880000	-7994.572243598674	-2889.352047406605	-5105.220196192069	1092462.6931963142	6094705.143537892	719845.98987322	6.852513928465657E-8	6.852513928465654E-8	-5105.220196192069	0.0	-2890.934747432222	
85890000	-8021.140845113711	-2896.389227725579	-5124.751617388132	1086818.0536416855	6028350.883561125	935760.7117895036	7.786807094507596E-8	7.786807094507603E-8	-5124.751617388132	0.0	-2897.58844859861	
85900000	-8015.9869575310495	-2896.462497260613	-5119.524460270436	1105874.035072916	6386750.018440364	717670.8653079364	6.628898170945929E-8	6.628898170945927E-8	-5119.524460270436	0.0	-2898.0824839417855	
85910000	-8014.808339124244	-2885.052529133658	-5129.755809990586	1085703.3330348504	6005245.861518925	736225.4406047108	7.578693918140144E-8	7.578693918140146E-8	-5129.755809990586	0.0	-2886.517495242348	
85920000	-8016.123615037783	-2896.1857039509327	-5119.937911086849	1101016.301564862	6257575.45799415	759011.722543258	7.321592586450146E-8	7.321592586450156E-8	-5119.937911086849	0.0	-2897.6549904433214	
85930000	-7988.174956829422	-2873.7588193535357	-5114.416137475886	1098839.0735147097	5774757.735396979	640960.7443487097	7.234391377182416E-8	7.234391377182421E-8	-5114.416137475886	0.0	-2875.403383028367	
85940000	-8025.066738073949	-2880.8706060389995	-5144.196132034949	1099159.4918037646	5875666.3865954615	730564.5071617246	7.841633166758762E-8	7.841633166758763E-8	-5144.196132034949	0.0	-2882.309701909313	
85950000	-7984.2211357685155	-2853.847963383028	-5130.373172385488	1079435.2626320173	5406795.118019226	619816.3894886402	7.781949230152838E-8	7.781949230152834E-8	-5130.373172385488	0.0	-2855.453686306416	
85960000	-7964.653663829331	-2837.1079330425696	-5127.545730786762	1086849.9841606307	5156760.116592329	552997.7015620768	8.117810535688155E-8	8.117810535688157E-8	-5127.545730786762	0.0	-2838.785062619659	
85970000	-8003.939207913136	-2886.4958849539357	-5117.4433229592005	1077697.3797789856	5887448.011517989	750188.2963508472	8.089746237986645E-8	8.089746237986647E-8	-5117.4433229592005	0.0	-2887.8783691750414	
85980000	-7991.667383782145	-2889.8639459676438	-5101.803437814501	1099663.223377229	6204576.622455652	807069.5258584891	7.096407353732745E-8	7.096407353732738E-8	-5101.803437814501	0.0	-2891.3010588145567	
85990000	-7970.854465577375	-2881.0529480123955	-5089.80151756498	1083860.3454899217	5823426.987186026	672255.1652166927	7.753596806672509E-8	7.753596806672504E-8	-5089.80151756498	0.0	-2882.585626452983	
86000000	-8012.812942159375	-2893.796778189244	-5119.016163970131	1085958.5676937564	6217863.136767799	766343.932839555	7.259147390040959E-8	7.259147390040948E-8	-5119.016163970131	0.0	-2895.264340660256	
86010000	-8025.698368626847	-2900.0816459020334	-5125.616722724813	1091504.6072207228	6562120.785367235	853646.706438331	7.237221302793867E-8	7.237221302793867E-8	-5125.616722724813	0.0	-2901.4462269653977	
86020000	-8002.546342988966	-2894.9109901301867	-5107.63535285878	1071724.8245586064	6135399.322022681	745802.8765395463	6.737159294603189E-8	6.737159294603185E-8	-5107.63535285878	0.0	-2896.4743710082275	
86030000	-8010.360783274309	-2912.071358222072	-5098.289425052238	1114450.3644488263	6559861.422207543	749437.1707730967	6.266889860081294E-8	6.26688986008129E-8	-5098.289425052238	0.0	-2913.701756515772	
86040000	-8005.670194312896	-2881.1204901084243	-5124.549704204471	1081462.5356884089	5940096.56937389	756311.0172604682	7.460718023157944E-8	7.460718023157946E-8	-5124.549704204471	0.0	-2882.5728758577593	
