state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
1370000	-6956.186971821301	-2366.9326504004666	-4589.2543214208345	110956.62407500866	504886.3731843895	53241.05526109324	7.309850202670933E-7	7.309850202670926E-7	-4589.2543214208345	0.0	-2368.7391167631044	
1380000	-6962.660429567211	-2347.785429974084	-4614.8749995931275	109720.77224778762	467926.33217244095	59558.558773046694	7.410828802168045E-7	7.410828802168046E-7	-4614.8749995931275	0.0	-2349.45718730928	
1390000	-6957.027915820031	-2340.7106995969007	-4616.31721622313	110234.21430130853	457441.669032146	47313.161004995265	7.850085691151668E-7	7.850085691151673E-7	-4616.31721622313	0.0	-2342.56018317247	
1400000	-6930.607931629798	-2318.844501339986	-4611.763430289812	108230.95305292652	422216.76905397803	43575.01234607302	9.483390637810443E-7	9.483390637810444E-7	-4611.763430289812	0.0	-2320.6004065220272	
1410000	-6946.327020579285	-2320.032852162833	-4626.294168416452	108305.77920726832	429200.3309135654	41574.09969991412	8.800072608644137E-7	8.800072608644154E-7	-4626.294168416452	0.0	-2321.9040625329985	
1420000	-6950.991394447617	-2348.9868713349306	-4602.004523112686	106686.12076020948	452953.6942158917	48750.16075487112	9.056384936068901E-7	9.056384936068891E-7	-4602.004523112686	0.0	-2350.678915718345	
1430000	-6957.6391608456	-2374.261784696476	-4583.377376149124	111738.13979818835	511579.1805491978	61749.582550054154	8.376088855003511E-7	8.376088855003518E-7	-4583.377376149124	0.0	-2375.7990601032707	
1440000	-6909.244243758396	-2326.1553317619114	-4583.088911996484	106388.82557475108	418130.40910478274	44891.22497934853	9.189785555145063E-7	9.189785555145056E-7	-4583.088911996484	0.0	-2327.9084921676517	
1450000	-6918.356322412828	-2346.029249975126	-4572.327072437703	107611.62725608834	450774.8503925832	48087.52816092004	8.291213503533546E-7	8.291213503533536E-7	-4572.327072437703	0.0	-2347.813171137706	
1460000	-6955.196249764811	-2341.01143541852	-4614.184814346291	107810.06339811209	457464.2198542371	44421.6457623577	9.230029991038598E-7	9.230029991038583E-7	-4614.184814346291	0.0	-2342.7798911348145	
1470000	-6938.627809346127	-2340.464004570339	-4598.163804775788	108929.98893200798	447138.4876861501	46095.10749172036	8.846139150517277E-7	8.846139150517271E-7	-4598.163804775788	0.0	-2342.232001695457	
1480000	-6934.278682552566	-2331.958325566531	-4602.320356986035	108058.52636032006	440470.5770036975	41295.20907160939	8.680176288081135E-7	8.680176288081143E-7	-4602.320356986035	0.0	-2333.85144899889	
1490000	-6962.049751244067	-2370.711689166988	-4591.338062077079	107049.02394886808	482387.31878422166	61634.25107303112	7.114785650996949E-7	7.114785650996951E-7	-4591.338062077079	0.0	-2372.388354559029	
1500000	-6952.629091257384	-2358.370543546285	-4594.2585477111	110579.06510409078	473522.2802537653	49995.176189161844	7.825542986321624E-7	7.825542986321621E-7	-4594.2585477111	0.0	-2360.1722682892246	
1510000	-6971.338013636174	-2352.0769798016386	-4619.261033834535	108438.45515316172	469278.0888368229	55729.082967963426	8.775461679839673E-7	8.775461679839669E-7	-4619.261033834535	0.0	-2353.6670877854085	
1520000	-6966.6738166931	-2370.413741745763	-4596.260074947337	114180.19708414555	509853.0059349641	56593.24690424462	7.453218071920659E-7	7.453218071920654E-7	-4596.260074947337	0.0	-2372.143391042321	
1530000	-6975.117567599718	-2380.6496539912323	-4594.467913608486	108736.74395361188	507010.8188296111	53966.48985298851	7.494385341152034E-7	7.494385341152037E-7	-4594.467913608486	0.0	-2382.421311605438	
1540000	-6982.964979253784	-2390.5369694933056	-4592.428009760479	108492.54551140263	535368.8290035684	60795.08115563297	7.490741765146244E-7	7.490741765146242E-7	-4592.428009760479	0.0	-2392.1958789293512	
1550000	-6989.138548243634	-2403.7554930955284	-4585.383055148106	111611.64093300841	592128.9346578219	64429.841434786	6.860660501566257E-7	6.860660501566255E-7	-4585.383055148106	0.0	-2405.4454422201525	
1560000	-6974.850548726619	-2388.426254415554	-4586.424294311066	110224.9309903036	549576.3758195817	66107.6491160746	7.208384356786076E-7	7.208384356786078E-7	-4586.424294311066	0.0	-2390.038570879642	
1570000	-6973.6451239720955	-2393.377174022701	-4580.267949949394	109717.46569357654	552232.4069167413	66276.6127393345	6.42656164527146E-7	6.426561645271458E-7	-4580.267949949394	0.0	-2395.088011282195	
1580000	-6964.088144865231	-2368.5442731144776	-4595.543871750753	109288.13448539187	495650.436656418	57727.775166399486	7.43514611641163E-7	7.435146116411638E-7	-4595.543871750753	0.0	-2370.2526429265185	
1590000	-6930.733201795383	-2363.0061994526773	-4567.727002342705	107863.4090952568	467475.7915544936	60573.00640416408	7.897759254929707E-7	7.897759254929712E-7	-4567.727002342705	0.0	-2364.6063384568647	
1600000	-6977.891386499211	-2375.591427888776	-4602.299958610435	109740.14486177021	530204.4264647777	55576.83128319115	7.066356508818493E-7	7.06635650881851E-7	-4602.299958610435	0.0	-2377.390764191335	
1610000	-6971.751094806065	-2368.6378981421167	-4603.113196663949	109707.4141193565	512517.08854687784	55258.798496893396	7.331658387168417E-7	7.331658387168413E-7	-4603.113196663949	0.0	-2370.406481946133	
1620000	-6961.421070543314	-2353.4169575558894	-4608.004112987424	110270.65606622829	492773.12211422523	57102.31596054325	7.457543353735788E-7	7.457543353735786E-7	-4608.004112987424	0.0	-2355.132841840591	
1630000	-6946.71864727646	-2344.4038239174624	-4602.314823358997	108501.00508456574	452475.17190007993	47041.00129620194	8.757139210980852E-7	8.757139210980848E-7	-4602.314823358997	0.0	-2346.1618025718217	
1640000	-6950.952503334027	-2331.798853532084	-4619.153649801942	107625.28101511524	454283.34019586816	41081.91180722063	8.520226035146406E-7	8.520226035146402E-7	-4619.153649801942	0.0	-2333.7171702934393	
1650000	-6917.920430483987	-2328.70467946164	-4589.215751022347	108417.42169665411	445312.0967826918	42153.7475386183	8.866058218776638E-7	8.866058218776628E-7	-4589.215751022347	0.0	-2330.5596173543845	
1660000	-6939.939570222436	-2344.2686548374304	-4595.670915385005	106495.85704645343	450933.4570711925	55081.781957241	8.820379663675231E-7	8.820379663675227E-7	-4595.670915385005	0.0	-2345.86202805979	
1670000	-6936.266406882663	-2343.145427916447	-4593.120978966216	108011.88220833581	456829.19099410623	50259.07593223946	8.330393370984068E-7	8.330393370984065E-7	-4593.120978966216	0.0	-2344.882684767419	
1680000	-6932.51496254604	-2346.4800587040027	-4586.034903842037	108275.86387639711	466878.3084054591	42240.540354507895	8.223720046884717E-7	8.223720046884715E-7	-4586.034903842037	0.0	-2348.4050588523464	
1690000	-6933.277753154913	-2336.190140477349	-4597.087612677564	108895.53835884432	444575.18049874814	42075.60074269387	8.696325473365279E-7	8.696325473365287E-7	-4597.087612677564	0.0	-2338.0639699551343	
1700000	-6938.502725399016	-2346.4136052092877	-4592.0891201897275	107809.55758749854	460249.9822372155	47597.255612383866	8.339103718057873E-7	8.339103718057871E-7	-4592.0891201897275	0.0	-2348.2052351335687	
1710000	-6925.2591837366	-2345.1575006172275	-4580.101683119372	107584.95109003694	450112.7296121119	51511.27715823634	8.299980584010093E-7	8.299980584010107E-7	-4580.101683119372	0.0	-2346.871534854076	
1720000	-6932.179013178476	-2313.7394589287533	-4618.439554249723	107465.42392966601	421542.5949433305	41549.598320434816	8.909556555822181E-7	8.90955655582217E-7	-4618.439554249723	0.0	-2315.5981987374066	
1730000	-6936.601835624253	-2331.0312991988053	-4605.570536425447	108245.0615174208	439088.299791978	43386.80651765318	9.754746536755902E-7	9.754746536755904E-7	-4605.570536425447	0.0	-2332.769102807354	
1740000	-6963.95860566941	-2355.271052641631	-4608.687553027778	108660.25278937441	492313.0036955548	48691.83663901142	7.037276571260784E-7	7.037276571260787E-7	-4608.687553027778	0.0	-2357.195838945453	
1750000	-6983.0527564322565	-2382.0032877882313	-4601.049468644025	111944.88970515087	538427.1281733545	61461.96102638833	7.188342411614908E-7	7.188342411614904E-7	-4601.049468644025	0.0	-2383.688730491332	
1760000	-6971.0527392191125	-2373.693964958949	-4597.358774260163	112359.63346364912	508001.39812821604	51754.184004117364	7.681992503579562E-7	7.681992503579558E-7	-4597.358774260163	0.0	-2375.485821252459	
1770000	-6957.72263295021	-2369.90194380226	-4587.82068914795	108701.34410213477	498048.74921000336	46597.354779345784	7.155152646073137E-7	7.155152646073133E-7	-4587.82068914795	0.0	-2371.8582763952527	
1780000	-6963.0682510420065	-2353.876923303379	-4609.1913277386275	108463.66447450478	472648.33711174456	57317.09765853635	7.7865256916061E-7	7.7865256916061E-7	-4609.1913277386275	0.0	-2355.546079173878	
1790000	-6955.622506758935	-2353.1562376119664	-4602.466269146968	106882.31466904275	463708.7702579563	56069.28807777189	8.584067205737777E-7	8.584067205737762E-7	-4602.466269146968	0.0	-2354.7590783524233	
1800000	-6923.135893953449	-2341.807690720374	-4581.328203233075	107585.31234456979	453992.03520207346	48225.02604786786	9.64709947460781E-7	9.64709947460781E-7	-4581.328203233075	0.0	-2343.452358410442	
1810000	-6942.4407681549965	-2348.210648643943	-4594.230119511053	109274.60374946703	462511.5797618478	44901.20728889974	7.991054237703263E-7	7.991054237703268E-7	-4594.230119511053	0.0	-2350.098568141414	
1820000	-6942.903073204961	-2360.2143964641364	-4582.688676740825	107374.2738812745	483089.3884950976	57760.61324535885	7.930694104821755E-7	7.930694104821749E-7	-4582.688676740825	0.0	-2361.8625017515496	
1830000	-6965.721238116836	-2365.650782378662	-4600.070455738173	111597.66112484128	494173.00587871025	57839.548713906064	8.417264818912338E-7	8.417264818912333E-7	-4600.070455738173	0.0	-2367.246256709593	
1840000	-6931.685686714549	-2350.9149497917674	-4580.770736922781	108197.1600187061	460614.5318474289	49256.503661060786	7.948495671128991E-7	7.948495671128986E-7	-4580.770736922781	0.0	-2352.7143837855183	
1850000	-6962.502644247313	-2377.723890396621	-4584.778753850692	108731.00257862861	514628.74910974805	58468.049135337526	7.834792362912061E-7	7.834792362912065E-7	-4584.778753850692	0.0	-2379.3774499594424	
1860000	-6951.58788960044	-2366.06397001221	-4585.52391958823	109111.69087895246	490805.6272381418	53245.86907641836	8.567133352637769E-7	8.567133352637766E-7	-4585.52391958823	0.0	-2367.7254328036065	
1870000	-6969.604834559359	-2362.272000027089	-4607.332834532271	109129.59707986913	502149.84200318693	54556.166258932	7.627910378432407E-7	7.62791037843241E-7	-4607.332834532271	0.0	-2364.016081439755	
1880000	-6962.272543404401	-2357.9522870012024	-4604.320256403199	111058.2445489747	491514.66670778557	53071.020512368865	7.660974992005077E-7	7.660974992005074E-7	-4604.320256403199	0.0	-2359.717589321406	
1890000	-6914.382196150351	-2336.315370911383	-4578.066825238968	106460.41699711916	431607.5771603426	45820.631614658654	8.023720877110193E-7	8.023720877110193E-7	-4578.066825238968	0.0	-2338.169689082654	
1900000	-6925.11597664777	-2334.175409079206	-4590.940567568564	106886.5478579196	420314.18735613476	44115.73666884706	9.78416356047279E-7	9.784163560472783E-7	-4590.940567568564	0.0	-2335.890274178012	
1910000	-6928.209423759505	-2335.0281555841752	-4593.181268175329	108540.59260575165	436739.1605394816	49704.67495965653	9.367851015665028E-7	9.367851015665027E-7	-4593.181268175329	0.0	-2336.6667572999413	
1920000	-6897.904817954635	-2310.2217209991004	-4587.683096955535	106579.45362840398	387537.54378341505	41398.223924738006	9.599618815638745E-7	9.599618815638737E-7	-4587.683096955535	0.0	-2312.0083116630763	
1930000	-6886.381436571515	-2314.0174267207703	-4572.364009850745	107160.73750660021	395984.4876345165	39704.25682500271	9.938577877943155E-7	9.938577877943149E-7	-4572.364009850745	0.0	-2315.817696839229	
1940000	-6904.386249514075	-2299.7883241281947	-4604.59792538588	106096.78367612259	383239.85527118243	39301.77594474298	1.0458482985638598E-6	1.0458482985638617E-6	-4604.59792538588	0.0	-2301.5496727279397	
1950000	-6912.832240173523	-2317.216546793268	-4595.615693380255	106641.59631362143	410059.5152781587	39479.34597174586	9.488637470261132E-7	9.488637470261145E-7	-4595.615693380255	0.0	-2319.067587420499	
1960000	-6919.253036212588	-2335.618492088157	-4583.634544124431	108454.9322693016	436557.69085941324	47759.84351258304	8.68715970783268E-7	8.687159707832683E-7	-4583.634544124431	0.0	-2337.364404747302	
1970000	-6948.320230015846	-2346.3222377978623	-4601.997992217985	109511.01445484222	465957.3593041287	48369.92610744525	7.844632253928332E-7	7.844632253928325E-7	-4601.997992217985	0.0	-2348.1527706776324	
1980000	-6930.087529215979	-2331.2556386869774	-4598.831890529002	106545.86947775849	437235.3341233328	43235.934065693225	9.676848126814596E-7	9.676848126814598E-7	-4598.831890529002	0.0	-2333.0040336464026	
1990000	-6957.457776393293	-2350.374603553072	-4607.083172840221	108479.07234435239	466604.07256495964	44737.86887891881	8.311830674327556E-7	8.311830674327552E-7	-4607.083172840221	0.0	-2352.232655673051	
2000000	-6948.9500822398695	-2343.528905121427	-4605.421177118442	108904.29842639154	462645.7655756824	45248.61160068964	9.034836113140171E-7	9.034836113140172E-7	-4605.421177118442	0.0	-2345.2994824563125	
2010000	-6955.576979617697	-2368.8925698053067	-4586.68440981239	106305.72621726741	488108.17938658915	55153.69292069475	7.94723245840662E-7	7.947232458406617E-7	-4586.68440981239	0.0	-2370.5861970822575	
2020000	-6452.596330086781	-2311.651985614025	-4140.944344472756	105505.11849181216	406440.891947791	40221.58711231223	8.702171125400949E-7	8.702171125400948E-7	-4140.944344472756	0.0	-2313.5586281743413	
2030000	-6438.673089430224	-2291.0550385766255	-4147.618050853598	107150.9060629547	379260.98196768994	43526.54789629548	9.33723529378587E-7	9.337235293785864E-7	-4147.618050853598	0.0	-2292.812455055427	
2040000	-6422.957810458925	-2284.051272458002	-4138.906538000923	105830.96028530461	366568.0216012032	33157.84361701644	9.105539393466367E-7	9.105539393466362E-7	-4138.906538000923	0.0	-2286.096669020982	
2050000	-6416.583895988666	-2278.2222287369145	-4138.361667251752	105259.40251017676	360144.9744193076	28529.317043778567	8.47378447106571E-7	8.473784471065707E-7	-4138.361667251752	0.0	-2280.4736873837555	
2060000	-6448.452309533441	-2312.4913811260435	-4135.960928407398	107428.4628176658	415024.37687214045	46730.55828348065	9.072172457900316E-7	9.072172457900312E-7	-4135.960928407398	0.0	-2314.2148335439724	
2070000	-6433.871971136825	-2286.861865445219	-4147.010105691606	107977.83758993619	399262.19637288305	36652.43694447592	8.164178156373324E-7	8.164178156373342E-7	-4147.010105691606	0.0	-2288.9121571335645	
2080000	-6432.5449769201605	-2283.1867871134605	-4149.3581898067	105670.27039389135	372819.99001666333	37409.54324061397	8.799113978906546E-7	8.799113978906548E-7	-4149.3581898067	0.0	-2285.1428402944566	
2090000	-6404.879838542724	-2273.6167570330135	-4131.263081509711	104746.8325152272	356737.748150543	33089.523988194305	9.838861871247713E-7	9.838861871247703E-7	-4131.263081509711	0.0	-2275.5946866327577	
2100000	-6392.164616876795	-2247.5867649797838	-4144.577851897011	106071.0431783627	330722.3945965822	28398.937670603886	1.0590090044603495E-6	1.0590090044603495E-6	-4144.577851897011	0.0	-2249.643660827546	
2110000	-6333.511920370951	-2196.7105980739175	-4136.801322297034	104464.75302398378	282197.88511183724	23142.642301592186	1.2285236093888313E-6	1.228523609388832E-6	-4136.801322297034	0.0	-2198.8221448103686	
2120000	-6367.995611672304	-2245.9185310993407	-4122.0770805729635	104490.12626477289	323207.25712287996	29875.79290521429	1.0098041674267172E-6	1.009804167426717E-6	-4122.0770805729635	0.0	-2247.9608878910467	
2130000	-6417.031043028546	-2275.198628231999	-4141.832414796548	105785.52058909449	357774.18929700094	37270.591294268816	9.774776721660312E-7	9.774776721660314E-7	-4141.832414796548	0.0	-2277.0635609985393	
2140000	-6415.103826078372	-2284.0970853668928	-4131.006740711479	106001.52971118284	367485.00174572767	38395.36754814129	8.8178713939177E-7	8.817871393917695E-7	-4131.006740711479	0.0	-2286.022861247914	
2150000	-6415.807894130739	-2254.294232340768	-4161.513661789972	106026.84372755587	357225.55750874314	33686.85382124796	9.823711488004155E-7	9.823711488004149E-7	-4161.513661789972	0.0	-2256.2557860321663	
2160000	-6419.2421400714775	-2303.7454970193444	-4115.496643052133	106666.94168955961	392507.70671150635	41820.676906618675	8.737950144968993E-7	8.73795014496899E-7	-4115.496643052133	0.0	-2305.604380378576	
2170000	-6397.245699533214	-2251.674448194977	-4145.571251338238	105256.97894693736	337674.29714360536	30863.757254816275	1.099641641542185E-6	1.099641641542184E-6	-4145.571251338238	0.0	-2253.6186063153364	
2180000	-6405.498146252548	-2269.784633614199	-4135.713512638349	103991.97740717226	341728.1178264599	29584.275046168746	1.054806889284377E-6	1.0548068892843777E-6	-4135.713512638349	0.0	-2271.808775034575	
